# Raw displacement data packets
# Format: packet_number, timestamp, elapsed_time, hex_bytes
# Packet size: 13 bytes
# Baud rate: 460800
# Collection started: 2025-12-03T11:57:03.200808
#
66,2025-12-03T11:57:05.206689,0.000735,80 06 02 FF FF D9 FF FF DF 00 00 29 0D
67,2025-12-03T11:57:05.206726,0.000735,80 06 03 FF FF D9 FF FF DE 00 00 2A 0D
68,2025-12-03T11:57:05.206764,0.000735,80 06 00 FF FF D8 FF FF DD 00 00 2B 0D
69,2025-12-03T11:57:05.206803,0.000735,80 06 01 FF FF D9 FF FF DC 00 00 2B 0D
70,2025-12-03T11:57:05.206840,0.000735,80 06 02 FF FF DA FF FF DB 00 00 2C 0D
71,2025-12-03T11:57:05.206878,0.000735,80 06 03 FF FF DA FF FF DB 00 00 2C 0D
72,2025-12-03T11:57:05.206916,0.000735,80 06 00 FF FF DA FF FF DA 00 00 2C 0D
73,2025-12-03T11:57:05.206953,0.000735,80 06 01 FF FF DA FF FF DA 00 00 2C 0D
74,2025-12-03T11:57:05.206990,0.000735,80 06 02 FF FF D9 FF FF DA 00 00 2B 0D
75,2025-12-03T11:57:05.207037,0.000735,80 06 03 FF FF D8 FF FF DA 00 00 2B 0D
76,2025-12-03T11:57:05.207087,0.000735,80 06 00 FF FF D7 FF FF DA 00 00 2C 0D
77,2025-12-03T11:57:05.207126,0.000735,80 06 01 FF FF D6 FF FF DA 00 00 2A 0D
78,2025-12-03T11:57:05.207163,0.000735,80 06 02 FF FF D5 FF FF DB 00 00 2B 0D
79,2025-12-03T11:57:05.207201,0.000735,80 06 03 FF FF D4 FF FF DC 00 00 2C 0D
80,2025-12-03T11:57:05.207238,0.000735,80 06 00 FF FF D3 FF FF DC 00 00 2C 0D
81,2025-12-03T11:57:05.207285,0.000735,80 06 01 FF FF D2 FF FF DD 00 00 2D 0D
82,2025-12-03T11:57:05.207323,0.000735,80 06 02 FF FF D1 FF FF DD 00 00 2D 0D
83,2025-12-03T11:57:05.207364,0.000735,80 06 03 FF FF D0 FF FF DD 00 00 2C 0D
84,2025-12-03T11:57:05.207442,0.000735,80 06 00 FF FF D1 FF FF DE 00 00 2C 0D
85,2025-12-03T11:57:05.207482,0.000735,80 06 01 FF FF D2 FF FF DE 00 00 2C 0D
86,2025-12-03T11:57:05.207521,0.000735,80 06 02 FF FF D2 FF FF DE 00 00 2B 0D
87,2025-12-03T11:57:05.207570,0.000735,80 06 03 FF FF D3 FF FF DF 00 00 2B 0D
88,2025-12-03T11:57:05.207607,0.000735,80 06 00 FF FF D3 FF FF DE 00 00 2A 0D
89,2025-12-03T11:57:05.207643,0.000735,80 06 01 FF FF D3 FF FF DF 00 00 29 0D
90,2025-12-03T11:57:05.207681,0.000735,80 06 02 FF FF D4 FF FF E0 00 00 28 0D
91,2025-12-03T11:57:05.207719,0.000735,80 06 03 FF FF D4 FF FF E1 00 00 27 0D
92,2025-12-03T11:57:05.207758,0.000735,80 06 00 FF FF D4 FF FF E3 00 00 27 0D
93,2025-12-03T11:57:05.207797,0.000735,80 06 01 FF FF D4 FF FF E4 00 00 26 0D
94,2025-12-03T11:57:05.207835,0.000735,80 06 02 FF FF D4 FF FF E6 00 00 25 0D
95,2025-12-03T11:57:05.207883,0.000735,80 06 03 FF FF D4 FF FF E7 00 00 25 0D
96,2025-12-03T11:57:05.207925,0.000735,80 06 00 FF FF D4 FF FF E7 00 00 24 0D
97,2025-12-03T11:57:05.207962,0.000735,80 06 01 FF FF D4 FF FF E9 00 00 24 0D
98,2025-12-03T11:57:05.208001,0.000735,80 06 02 FF FF D4 FF FF E9 00 00 22 0D
99,2025-12-03T11:57:05.208038,0.000735,80 06 03 FF FF D4 FF FF EB 00 00 20 0D
100,2025-12-03T11:57:05.208075,0.000735,80 06 00 FF FF D4 FF FF EC 00 00 20 0D
101,2025-12-03T11:57:05.208112,0.000735,80 06 01 FF FF D5 FF FF ED 00 00 1F 0D
102,2025-12-03T11:57:05.208186,0.000735,80 06 02 FF FF D4 FF FF EF 00 00 1D 0D
103,2025-12-03T11:57:05.208224,0.000735,80 06 03 FF FF D4 FF FF EF 00 00 1B 0D
104,2025-12-03T11:57:05.208263,0.000735,80 06 00 FF FF D4 FF FF F0 00 00 1A 0D
105,2025-12-03T11:57:05.208302,0.000735,80 06 01 FF FF D3 FF FF F0 00 00 19 0D
106,2025-12-03T11:57:05.208343,0.000735,80 06 02 FF FF D4 FF FF F1 00 00 18 0D
107,2025-12-03T11:57:05.208381,0.000735,80 06 03 FF FF D4 FF FF F2 00 00 17 0D
108,2025-12-03T11:57:05.208420,0.000735,80 06 00 FF FF D4 FF FF F2 00 00 17 0D
109,2025-12-03T11:57:05.208460,0.000735,80 06 01 FF FF D4 FF FF F2 00 00 18 0D
110,2025-12-03T11:57:05.208505,0.000735,80 06 02 FF FF D5 FF FF F2 00 00 18 0D
111,2025-12-03T11:57:05.208545,0.000735,80 06 03 FF FF D4 FF FF F2 00 00 18 0D
112,2025-12-03T11:57:05.208583,0.000735,80 06 00 FF FF D3 FF FF F2 00 00 19 0D
113,2025-12-03T11:57:05.208629,0.000735,80 06 01 FF FF D3 FF FF F3 00 00 19 0D
114,2025-12-03T11:57:05.208672,0.000735,80 06 02 FF FF D3 FF FF F2 00 00 19 0D
115,2025-12-03T11:57:05.208710,0.000735,80 06 03 FF FF D2 FF FF F2 00 00 1A 0D
116,2025-12-03T11:57:05.208747,0.000735,80 06 00 FF FF D2 FF FF F2 00 00 1B 0D
117,2025-12-03T11:57:05.208784,0.000735,80 06 01 FF FF D2 FF FF F2 00 00 1B 0D
118,2025-12-03T11:57:05.208822,0.000735,80 06 02 FF FF D1 FF FF F1 00 00 1B 0D
119,2025-12-03T11:57:05.208862,0.000735,80 06 03 FF FF D3 FF FF F0 00 00 1B 0D
120,2025-12-03T11:57:05.208906,0.000735,80 06 00 FF FF D3 FF FF EF 00 00 1C 0D
121,2025-12-03T11:57:05.208943,0.000735,80 06 01 FF FF D5 FF FF EE 00 00 1C 0D
122,2025-12-03T11:57:05.208980,0.000735,80 06 02 FF FF D7 FF FF ED 00 00 1C 0D
123,2025-12-03T11:57:05.209016,0.000735,80 06 03 FF FF D7 FF FF EC 00 00 1C 0D
124,2025-12-03T11:57:05.209052,0.000735,80 06 00 FF FF D7 FF FF EB 00 00 1D 0D
125,2025-12-03T11:57:05.209093,0.000735,80 06 01 FF FF D8 FF FF EA 00 00 1D 0D
126,2025-12-03T11:57:05.209130,0.000735,80 06 02 FF FF D8 FF FF EA 00 00 1E 0D
127,2025-12-03T11:57:05.209166,0.000735,80 06 03 FF FF D8 FF FF EA 00 00 1E 0D
128,2025-12-03T11:57:05.209203,0.000735,80 06 00 FF FF D8 FF FF EA 00 00 1F 0D
129,2025-12-03T11:57:05.209241,0.000735,80 06 01 FF FF D8 FF FF EA 00 00 1F 0D
130,2025-12-03T11:57:05.209279,0.000735,80 06 02 FF FF D9 FF FF E9 00 00 1F 0D
131,2025-12-03T11:57:05.209319,0.000735,80 06 03 FF FF D9 FF FF E9 00 00 1E 0D
132,2025-12-03T11:57:05.209359,0.000735,80 06 00 FF FF DA FF FF E8 00 00 1E 0D
133,2025-12-03T11:57:05.209396,0.000735,80 06 01 FF FF DB FF FF E7 00 00 1E 0D
134,2025-12-03T11:57:05.209432,0.000735,80 06 02 FF FF DB FF FF E6 00 00 1C 0D
135,2025-12-03T11:57:05.209468,0.000735,80 06 03 FF FF DD FF FF E5 00 00 1C 0D
136,2025-12-03T11:57:05.209504,0.000735,80 06 00 FF FF DD FF FF E4 00 00 1C 0D
137,2025-12-03T11:57:05.209542,0.000735,80 06 01 FF FF DE FF FF E2 00 00 1C 0D
138,2025-12-03T11:57:05.209580,0.000735,80 06 02 FF FF DF FF FF E0 00 00 1D 0D
139,2025-12-03T11:57:05.209651,0.000735,80 06 03 FF FF DF FF FF DE 00 00 1D 0D
140,2025-12-03T11:57:05.209702,0.000735,80 06 00 FF FF E0 FF FF DD 00 00 1D 0D
141,2025-12-03T11:57:05.209739,0.000735,80 06 01 FF FF DF FF FF DC 00 00 1F 0D
142,2025-12-03T11:57:05.209767,0.000735,80 06 02 FF FF DF FF FF DB 00 00 20 0D
143,2025-12-03T11:57:05.209791,0.000735,80 06 03 FF FF DE FF FF DB 00 00 21 0D
144,2025-12-03T11:57:05.209814,0.000735,80 06 00 FF FF DC FF FF DC 00 00 21 0D
145,2025-12-03T11:57:05.209838,0.000735,80 06 01 FF FF DB FF FF DC 00 00 21 0D
146,2025-12-03T11:57:05.209862,0.000735,80 06 02 FF FF DA FF FF DC 00 00 21 0D
147,2025-12-03T11:57:05.209887,0.000735,80 06 03 FF FF DB FF FF DD 00 00 20 0D
148,2025-12-03T11:57:05.209911,0.000735,80 06 00 FF FF DC FF FF DD 00 00 1E 0D
149,2025-12-03T11:57:05.209936,0.000735,80 06 01 FF FF DC FF FF DD 00 00 1C 0D
150,2025-12-03T11:57:05.209960,0.000735,80 06 02 FF FF DD FF FF DE 00 00 1B 0D
151,2025-12-03T11:57:05.209983,0.000735,80 06 03 FF FF DD FF FF DE 00 00 1A 0D
152,2025-12-03T11:57:05.210007,0.000735,80 06 00 FF FF DE FF FF DD 00 00 18 0D
153,2025-12-03T11:57:05.210040,0.000735,80 06 01 FF FF DF FF FF DD 00 00 16 0D
154,2025-12-03T11:57:05.210070,0.000735,80 06 02 FF FF DF FF FF DD 00 00 15 0D
155,2025-12-03T11:57:05.210099,0.000735,80 06 03 FF FF DE FF FF DD 00 00 15 0D
156,2025-12-03T11:57:05.210128,0.000735,80 06 00 FF FF DE FF FF DE 00 00 14 0D
157,2025-12-03T11:57:05.210156,0.000735,80 06 01 FF FF DF FF FF DE 00 00 15 0D
158,2025-12-03T11:57:05.210183,0.000735,80 06 02 FF FF DF FF FF DF 00 00 14 0D
159,2025-12-03T11:57:05.210211,0.000735,80 06 03 FF FF DF FF FF DF 00 00 14 0D
160,2025-12-03T11:57:05.210238,0.000735,80 06 00 FF FF E0 FF FF E0 00 00 13 0D
161,2025-12-03T11:57:05.210265,0.000735,80 06 01 FF FF DF FF FF E0 00 00 12 0D
162,2025-12-03T11:57:05.210292,0.000735,80 06 02 FF FF DF FF FF E1 00 00 11 0D
163,2025-12-03T11:57:05.210320,0.000735,80 06 03 FF FF E0 FF FF E1 00 00 0F 0D
164,2025-12-03T11:57:05.210347,0.000735,80 06 00 FF FF DF FF FF E3 00 00 0E 0D
165,2025-12-03T11:57:05.210374,0.000735,80 06 01 FF FF DF FF FF E3 00 00 0D 0D
166,2025-12-03T11:57:05.210402,0.000735,80 06 02 FF FF E1 FF FF E3 00 00 0B 0D
167,2025-12-03T11:57:05.210486,0.000735,80 06 03 FF FF E0 FF FF E3 00 00 0A 0D
168,2025-12-03T11:57:05.210509,0.000735,80 06 00 FF FF E1 FF FF E3 00 00 09 0D
169,2025-12-03T11:57:05.210528,0.000735,80 06 01 FF FF E2 FF FF E3 00 00 09 0D
170,2025-12-03T11:57:05.210549,0.000735,80 06 02 FF FF E2 FF FF E2 00 00 09 0D
171,2025-12-03T11:57:05.210568,0.000735,80 06 03 FF FF E2 FF FF E2 00 00 09 0D
172,2025-12-03T11:57:05.210588,0.000735,80 06 00 FF FF E3 FF FF E2 00 00 0A 0D
173,2025-12-03T11:57:05.210609,0.000735,80 06 01 FF FF E3 FF FF E2 00 00 0A 0D
174,2025-12-03T11:57:05.210629,0.000735,80 06 02 FF FF E2 FF FF E3 00 00 0A 0D
175,2025-12-03T11:57:05.210649,0.000735,80 06 03 FF FF E2 FF FF E3 00 00 0A 0D
176,2025-12-03T11:57:05.210669,0.000735,80 06 00 FF FF E2 FF FF E4 00 00 0B 0D
177,2025-12-03T11:57:05.210689,0.000735,80 06 01 FF FF E2 FF FF E5 00 00 0B 0D
178,2025-12-03T11:57:05.210709,0.000735,80 06 02 FF FF E3 FF FF E5 00 00 0B 0D
179,2025-12-03T11:57:05.210729,0.000735,80 06 03 FF FF E3 FF FF E7 00 00 09 0D
180,2025-12-03T11:57:05.210749,0.000735,80 06 00 FF FF E4 FF FF E8 00 00 09 0D
181,2025-12-03T11:57:05.210769,0.000735,80 06 01 FF FF E3 FF FF E9 00 00 08 0D
182,2025-12-03T11:57:05.210789,0.000735,80 06 02 FF FF E3 FF FF E9 00 00 06 0D
183,2025-12-03T11:57:05.210809,0.000735,80 06 03 FF FF E4 FF FF E9 00 00 05 0D
184,2025-12-03T11:57:05.210830,0.000735,80 06 00 FF FF E4 FF FF E9 00 00 05 0D
185,2025-12-03T11:57:05.210850,0.000735,80 06 01 FF FF E5 FF FF E9 00 00 05 0D
186,2025-12-03T11:57:05.210870,0.000735,80 06 02 FF FF E5 FF FF E9 00 00 04 0D
187,2025-12-03T11:57:05.210892,0.000735,80 06 03 FF FF E5 FF FF E9 00 00 05 0D
188,2025-12-03T11:57:05.210912,0.000735,80 06 00 FF FF E6 FF FF E7 00 00 06 0D
189,2025-12-03T11:57:05.210932,0.000735,80 06 01 FF FF E7 FF FF E7 00 00 06 0D
190,2025-12-03T11:57:05.210952,0.000735,80 06 02 FF FF E8 FF FF E7 00 00 07 0D
191,2025-12-03T11:57:05.210972,0.000735,80 06 03 FF FF E8 FF FF E6 00 00 0A 0D
192,2025-12-03T11:57:05.210992,0.000735,80 06 00 FF FF E8 FF FF E6 00 00 0A 0D
193,2025-12-03T11:57:05.211011,0.000735,80 06 01 FF FF E8 FF FF E6 00 00 0B 0D
194,2025-12-03T11:57:05.211031,0.000735,80 06 02 FF FF E6 FF FF E6 00 00 0B 0D
195,2025-12-03T11:57:05.211050,0.000735,80 06 03 FF FF E7 FF FF E6 00 00 0D 0D
196,2025-12-03T11:57:05.211070,0.000735,80 06 00 FF FF E6 FF FF E6 00 00 0C 0D
197,2025-12-03T11:57:05.211090,0.000735,80 06 01 FF FF E7 FF FF E5 00 00 0C 0D
198,2025-12-03T11:57:05.211110,0.000735,80 06 02 FF FF E8 FF FF E5 00 00 0C 0D
199,2025-12-03T11:57:05.211131,0.000735,80 06 03 FF FF EA FF FF E4 00 00 0C 0D
200,2025-12-03T11:57:05.211151,0.000735,80 06 00 FF FF EC FF FF E2 00 00 0D 0D
201,2025-12-03T11:57:05.211170,0.000735,80 06 01 FF FF EE FF FF E0 00 00 0E 0D
202,2025-12-03T11:57:05.211191,0.000735,80 06 02 FF FF F0 FF FF DF 00 00 0F 0D
203,2025-12-03T11:57:05.211211,0.000735,80 06 03 FF FF F1 FF FF DD 00 00 12 0D
204,2025-12-03T11:57:05.211245,0.000735,80 06 00 FF FF F1 FF FF DA 00 00 17 0D
205,2025-12-03T11:57:05.211266,0.000735,80 06 01 FF FF F2 FF FF D7 00 00 1B 0D
206,2025-12-03T11:57:05.211287,0.000735,80 06 02 FF FF F2 FF FF D6 00 00 1C 0D
207,2025-12-03T11:57:05.211307,0.000735,80 06 03 FF FF F2 FF FF D5 00 00 1F 0D
208,2025-12-03T11:57:05.211329,0.000735,80 06 00 FF FF F1 FF FF D5 00 00 24 0D
209,2025-12-03T11:57:05.211355,0.000735,80 06 01 FF FF EF FF FF D5 00 00 27 0D
210,2025-12-03T11:57:05.211378,0.000735,80 06 02 FF FF EC FF FF D6 00 00 29 0D
211,2025-12-03T11:57:05.211397,0.000735,80 06 03 FF FF EA FF FF D8 00 00 29 0D
212,2025-12-03T11:57:05.211417,0.000735,80 06 00 FF FF E9 FF FF DA 00 00 25 0D
213,2025-12-03T11:57:05.211437,0.000735,80 06 01 FF FF EA FF FF DC 00 00 25 0D
214,2025-12-03T11:57:05.211458,0.000735,80 06 02 FF FF EC FF FF DD 00 00 24 0D
215,2025-12-03T11:57:05.211478,0.000735,80 06 03 FF FF ED FF FF DE 00 00 21 0D
216,2025-12-03T11:57:05.211497,0.000735,80 06 00 FF FF F0 FF FF DE 00 00 1D 0D
217,2025-12-03T11:57:05.211517,0.000735,80 06 01 FF FF F0 FF FF E0 00 00 19 0D
218,2025-12-03T11:57:05.211537,0.000735,80 06 02 FF FF F1 FF FF E0 00 00 16 0D
219,2025-12-03T11:57:05.211557,0.000735,80 06 03 FF FF F1 FF FF E1 00 00 14 0D
220,2025-12-03T11:57:05.211576,0.000735,80 06 00 FF FF F2 FF FF E2 00 00 13 0D
221,2025-12-03T11:57:05.211596,0.000735,80 06 01 FF FF F0 FF FF E3 00 00 12 0D
222,2025-12-03T11:57:05.211616,0.000735,80 06 02 FF FF F0 FF FF E4 00 00 12 0D
223,2025-12-03T11:57:05.211636,0.000735,80 06 03 FF FF F1 FF FF E6 00 00 10 0D
224,2025-12-03T11:57:05.211656,0.000735,80 06 00 FF FF F1 FF FF E8 00 00 0F 0D
225,2025-12-03T11:57:05.211676,0.000735,80 06 01 FF FF F2 FF FF E9 00 00 10 0D
226,2025-12-03T11:57:05.211695,0.000735,80 06 02 FF FF F2 FF FF EA 00 00 0F 0D
227,2025-12-03T11:57:05.211715,0.000735,80 06 03 FF FF F2 FF FF EB 00 00 0E 0D
228,2025-12-03T11:57:05.211734,0.000735,80 06 00 FF FF F2 FF FF EC 00 00 0D 0D
229,2025-12-03T11:57:05.211756,0.000735,80 06 01 FF FF F1 FF FF EE 00 00 0A 0D
230,2025-12-03T11:57:05.211777,0.000735,80 06 02 FF FF F2 FF FF EF 00 00 09 0D
231,2025-12-03T11:57:05.211797,0.000735,80 06 03 FF FF F1 FF FF EE 00 00 09 0D
232,2025-12-03T11:57:05.211817,0.000735,80 06 00 FF FF F2 FF FF EF 00 00 08 0D
233,2025-12-03T11:57:05.211837,0.000735,80 06 01 FF FF F2 FF FF EF 00 00 06 0D
234,2025-12-03T11:57:05.211856,0.000735,80 06 02 FF FF F3 FF FF EF 00 00 07 0D
235,2025-12-03T11:57:05.211876,0.000735,80 06 03 FF FF F3 FF FF EF 00 00 07 0D
236,2025-12-03T11:57:05.211897,0.000735,80 06 00 FF FF F2 FF FF F0 00 00 07 0D
237,2025-12-03T11:57:05.211917,0.000735,80 06 01 FF FF F2 FF FF EF 00 00 09 0D
238,2025-12-03T11:57:05.211937,0.000735,80 06 02 FF FF F2 FF FF EE 00 00 09 0D
239,2025-12-03T11:57:05.211956,0.000735,80 06 03 FF FF F3 FF FF EF 00 00 09 0D
240,2025-12-03T11:57:05.211976,0.000735,80 06 00 FF FF F3 FF FF EF 00 00 09 0D
241,2025-12-03T11:57:05.211995,0.000735,80 06 01 FF FF F4 FF FF EE 00 00 0B 0D
242,2025-12-03T11:57:05.212015,0.000735,80 06 02 FF FF F5 FF FF EF 00 00 0B 0D
243,2025-12-03T11:57:05.212034,0.000735,80 06 03 FF FF F4 FF FF EE 00 00 0B 0D
244,2025-12-03T11:57:05.212053,0.000735,80 06 00 FF FF F4 FF FF EF 00 00 0A 0D
245,2025-12-03T11:57:05.212073,0.000735,80 06 01 FF FF F3 FF FF F0 00 00 09 0D
246,2025-12-03T11:57:05.212093,0.000735,80 06 02 FF FF F2 FF FF F0 00 00 07 0D
247,2025-12-03T11:57:05.212113,0.000735,80 06 03 FF FF F2 FF FF F1 00 00 07 0D
248,2025-12-03T11:57:05.212143,0.000735,80 06 00 FF FF F2 FF FF F1 00 00 05 0D
249,2025-12-03T11:57:05.212175,0.000735,80 06 01 FF FF F3 FF FF F1 00 00 03 0D
250,2025-12-03T11:57:05.212207,0.000735,80 06 02 FF FF F3 FF FF F1 00 00 02 0D
251,2025-12-03T11:57:05.212238,0.000735,80 06 03 FF FF F5 FF FF F0 00 00 01 0D
252,2025-12-03T11:57:05.212269,0.000735,80 06 00 FF FF F6 FF FF F0 00 00 00 0D
253,2025-12-03T11:57:05.212298,0.000735,80 06 01 FF FF F6 FF FF F0 00 00 00 0D
254,2025-12-03T11:57:05.212327,0.000735,80 06 02 FF FF F7 FF FF EF 00 00 00 0D
255,2025-12-03T11:57:05.212358,0.000735,80 06 03 FF FF F7 FF FF EE 00 00 01 0D
256,2025-12-03T11:57:05.212390,0.000735,80 06 00 FF FF F6 FF FF EF 00 00 01 0D
257,2025-12-03T11:57:05.212422,0.000735,80 06 01 FF FF F6 FF FF EF 00 00 02 0D
258,2025-12-03T11:57:05.212454,0.000735,80 06 02 FF FF F5 FF FF EE 00 00 03 0D
259,2025-12-03T11:57:05.212485,0.000735,80 06 03 FF FF F3 FF FF EE 00 00 04 0D
260,2025-12-03T11:57:05.212527,0.000735,80 06 00 FF FF F3 FF FF EE 00 00 04 0D
261,2025-12-03T11:57:05.212558,0.000735,80 06 01 FF FF F2 FF FF ED 00 00 05 0D
262,2025-12-03T11:57:05.212589,0.000735,80 06 02 FF FF F2 FF FF ED 00 00 05 0D
263,2025-12-03T11:57:05.212619,0.000735,80 06 03 FF FF F2 FF FF EB 00 00 06 0D
264,2025-12-03T11:57:05.212651,0.000735,80 06 00 FF FF F3 FF FF EB 00 00 05 0D
