timestamp,elapsed_time,temperature,x_m,y_m,z_m,x_mm,y_mm,z_mm,count,flag
2025-12-03T11:57:05.205080,0.0007352828979492188,29.1627952,-7.867813110351562e-06,-1.1920928955078125e-05,8.344650268554688e-06,-0.007867813110351562,-0.011920928955078125,0.008344650268554688,2,0
2025-12-03T11:57:05.205100,0.0007352828979492188,29.1627952,-7.62939453125e-06,-1.1920928955078125e-05,7.62939453125e-06,-0.00762939453125,-0.011920928955078125,0.00762939453125,3,0
2025-12-03T11:57:05.205120,0.0007352828979492188,29.1627952,-7.867813110351562e-06,-1.1920928955078125e-05,7.62939453125e-06,-0.007867813110351562,-0.011920928955078125,0.00762939453125,0,0
2025-12-03T11:57:05.205141,0.0007352828979492188,29.1627952,-7.62939453125e-06,-1.1682510375976562e-05,7.3909759521484375e-06,-0.00762939453125,-0.011682510375976562,0.0073909759521484375,1,0
2025-12-03T11:57:05.205161,0.0007352828979492188,29.1627952,-7.3909759521484375e-06,-1.1444091796875e-05,7.3909759521484375e-06,-0.0073909759521484375,-0.011444091796875,0.0073909759521484375,2,0
2025-12-03T11:57:05.205183,0.0007352828979492188,29.1627952,-7.3909759521484375e-06,-1.1444091796875e-05,7.3909759521484375e-06,-0.0073909759521484375,-0.011444091796875,0.0073909759521484375,3,0
2025-12-03T11:57:05.205203,0.0007352828979492188,29.1627952,-7.3909759521484375e-06,-1.1682510375976562e-05,7.867813110351562e-06,-0.0073909759521484375,-0.011682510375976562,0.007867813110351562,0,0
2025-12-03T11:57:05.205225,0.0007352828979492188,29.1627952,-7.62939453125e-06,-1.1444091796875e-05,8.106231689453125e-06,-0.00762939453125,-0.011444091796875,0.008106231689453125,1,0
2025-12-03T11:57:05.205245,0.0007352828979492188,29.1627952,-7.62939453125e-06,-1.1205673217773438e-05,8.58306884765625e-06,-0.00762939453125,-0.011205673217773438,0.00858306884765625,2,0
2025-12-03T11:57:05.205267,0.0007352828979492188,29.1627952,-7.867813110351562e-06,-1.1205673217773438e-05,8.58306884765625e-06,-0.007867813110351562,-0.011205673217773438,0.00858306884765625,3,0
2025-12-03T11:57:05.205287,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-1.0967254638671875e-05,8.821487426757812e-06,-0.008106231689453125,-0.010967254638671875,0.008821487426757812,0,0
2025-12-03T11:57:05.205308,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-1.0728836059570312e-05,8.58306884765625e-06,-0.008344650268554688,-0.010728836059570312,0.00858306884765625,1,0
2025-12-03T11:57:05.205342,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-1.049041748046875e-05,8.58306884765625e-06,-0.008344650268554688,-0.01049041748046875,0.00858306884765625,2,0
2025-12-03T11:57:05.205379,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-1.0251998901367188e-05,8.106231689453125e-06,-0.008106231689453125,-0.010251998901367188,0.008106231689453125,3,0
2025-12-03T11:57:05.205417,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-9.775161743164062e-06,7.62939453125e-06,-0.008106231689453125,-0.009775161743164062,0.00762939453125,0,0
2025-12-03T11:57:05.205454,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-9.5367431640625e-06,6.67572021484375e-06,-0.008106231689453125,-0.0095367431640625,0.00667572021484375,1,0
2025-12-03T11:57:05.205492,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-8.58306884765625e-06,6.198883056640625e-06,-0.008106231689453125,-0.00858306884765625,0.006198883056640625,2,0
2025-12-03T11:57:05.205529,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-8.106231689453125e-06,5.245208740234375e-06,-0.008344650268554688,-0.008106231689453125,0.005245208740234375,3,0
2025-12-03T11:57:05.205568,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-7.867813110351562e-06,4.5299530029296875e-06,-0.008344650268554688,-0.007867813110351562,0.0045299530029296875,0,0
2025-12-03T11:57:05.205607,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-7.152557373046875e-06,3.814697265625e-06,-0.008344650268554688,-0.007152557373046875,0.003814697265625,1,0
2025-12-03T11:57:05.205672,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-6.9141387939453125e-06,3.337860107421875e-06,-0.008106231689453125,-0.0069141387939453125,0.003337860107421875,2,0
2025-12-03T11:57:05.205713,0.0007352828979492188,29.1627952,-7.867813110351562e-06,-6.9141387939453125e-06,2.86102294921875e-06,-0.007867813110351562,-0.0069141387939453125,0.00286102294921875,3,0
2025-12-03T11:57:05.205752,0.0007352828979492188,29.1627952,-7.62939453125e-06,-6.9141387939453125e-06,2.86102294921875e-06,-0.00762939453125,-0.0069141387939453125,0.00286102294921875,0,0
2025-12-03T11:57:05.205790,0.0007352828979492188,29.1627952,-7.3909759521484375e-06,-6.9141387939453125e-06,2.86102294921875e-06,-0.0073909759521484375,-0.0069141387939453125,0.00286102294921875,1,0
2025-12-03T11:57:05.205827,0.0007352828979492188,29.1627952,-7.3909759521484375e-06,-6.67572021484375e-06,3.0994415283203125e-06,-0.0073909759521484375,-0.00667572021484375,0.0030994415283203125,2,0
2025-12-03T11:57:05.205866,0.0007352828979492188,29.1627952,-7.867813110351562e-06,-6.67572021484375e-06,3.337860107421875e-06,-0.007867813110351562,-0.00667572021484375,0.003337860107421875,3,0
2025-12-03T11:57:05.205904,0.0007352828979492188,29.1627952,-8.106231689453125e-06,-6.4373016357421875e-06,3.814697265625e-06,-0.008106231689453125,-0.0064373016357421875,0.003814697265625,0,0
2025-12-03T11:57:05.205940,0.0007352828979492188,29.1627952,-8.58306884765625e-06,-6.198883056640625e-06,4.0531158447265625e-06,-0.00858306884765625,-0.006198883056640625,0.0040531158447265625,1,0
2025-12-03T11:57:05.206001,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.198883056640625e-06,4.291534423828125e-06,-0.009059906005859375,-0.006198883056640625,0.004291534423828125,2,0
2025-12-03T11:57:05.206041,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-5.9604644775390625e-06,4.5299530029296875e-06,-0.009298324584960938,-0.0059604644775390625,0.0045299530029296875,3,0
2025-12-03T11:57:05.206082,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-5.9604644775390625e-06,4.5299530029296875e-06,-0.0095367431640625,-0.0059604644775390625,0.0045299530029296875,0,0
2025-12-03T11:57:05.206122,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-5.9604644775390625e-06,4.76837158203125e-06,-0.009298324584960938,-0.0059604644775390625,0.00476837158203125,1,0
2025-12-03T11:57:05.206179,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.198883056640625e-06,4.76837158203125e-06,-0.009059906005859375,-0.006198883056640625,0.00476837158203125,2,0
2025-12-03T11:57:05.206220,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-5.9604644775390625e-06,4.76837158203125e-06,-0.009059906005859375,-0.0059604644775390625,0.00476837158203125,3,0
2025-12-03T11:57:05.206258,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.198883056640625e-06,4.76837158203125e-06,-0.009059906005859375,-0.006198883056640625,0.00476837158203125,0,0
2025-12-03T11:57:05.206298,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.4373016357421875e-06,5.0067901611328125e-06,-0.009059906005859375,-0.0064373016357421875,0.0050067901611328125,1,0
2025-12-03T11:57:05.206339,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.67572021484375e-06,5.245208740234375e-06,-0.009059906005859375,-0.00667572021484375,0.005245208740234375,2,0
2025-12-03T11:57:05.206384,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.67572021484375e-06,5.7220458984375e-06,-0.009059906005859375,-0.00667572021484375,0.0057220458984375,3,0
2025-12-03T11:57:05.206449,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-6.9141387939453125e-06,5.9604644775390625e-06,-0.009059906005859375,-0.0069141387939453125,0.0059604644775390625,0,0
2025-12-03T11:57:05.206492,0.0007352828979492188,29.1627952,-8.821487426757812e-06,-7.152557373046875e-06,6.67572021484375e-06,-0.008821487426757812,-0.007152557373046875,0.00667572021484375,1,0
2025-12-03T11:57:05.206531,0.0007352828979492188,29.1627952,-8.821487426757812e-06,-7.3909759521484375e-06,7.3909759521484375e-06,-0.008821487426757812,-0.0073909759521484375,0.0073909759521484375,2,0
2025-12-03T11:57:05.206573,0.0007352828979492188,29.1627952,-8.821487426757812e-06,-7.62939453125e-06,8.106231689453125e-06,-0.008821487426757812,-0.00762939453125,0.008106231689453125,3,0
2025-12-03T11:57:05.206614,0.0007352828979492188,29.1627952,-8.821487426757812e-06,-7.867813110351562e-06,8.58306884765625e-06,-0.008821487426757812,-0.007867813110351562,0.00858306884765625,0,0
2025-12-03T11:57:05.206652,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-7.867813110351562e-06,9.298324584960938e-06,-0.009059906005859375,-0.007867813110351562,0.009298324584960938,1,0
2025-12-03T11:57:05.206689,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-7.867813110351562e-06,9.775161743164062e-06,-0.009298324584960938,-0.007867813110351562,0.009775161743164062,2,0
2025-12-03T11:57:05.206726,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-8.106231689453125e-06,1.0013580322265625e-05,-0.009298324584960938,-0.008106231689453125,0.010013580322265625,3,0
2025-12-03T11:57:05.206764,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-8.344650268554688e-06,1.0251998901367188e-05,-0.0095367431640625,-0.008344650268554688,0.010251998901367188,0,0
2025-12-03T11:57:05.206803,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-8.58306884765625e-06,1.0251998901367188e-05,-0.009298324584960938,-0.00858306884765625,0.010251998901367188,1,0
2025-12-03T11:57:05.206840,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-8.821487426757812e-06,1.049041748046875e-05,-0.009059906005859375,-0.008821487426757812,0.01049041748046875,2,0
2025-12-03T11:57:05.206878,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-8.821487426757812e-06,1.049041748046875e-05,-0.009059906005859375,-0.008821487426757812,0.01049041748046875,3,0
2025-12-03T11:57:05.206916,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-9.059906005859375e-06,1.049041748046875e-05,-0.009059906005859375,-0.009059906005859375,0.01049041748046875,0,0
2025-12-03T11:57:05.206953,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-9.059906005859375e-06,1.049041748046875e-05,-0.009059906005859375,-0.009059906005859375,0.01049041748046875,1,0
2025-12-03T11:57:05.206990,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-9.059906005859375e-06,1.0251998901367188e-05,-0.009298324584960938,-0.009059906005859375,0.010251998901367188,2,0
2025-12-03T11:57:05.207037,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-9.059906005859375e-06,1.0251998901367188e-05,-0.0095367431640625,-0.009059906005859375,0.010251998901367188,3,0
2025-12-03T11:57:05.207087,0.0007352828979492188,29.1627952,-9.775161743164062e-06,-9.059906005859375e-06,1.049041748046875e-05,-0.009775161743164062,-0.009059906005859375,0.01049041748046875,0,0
2025-12-03T11:57:05.207126,0.0007352828979492188,29.1627952,-1.0013580322265625e-05,-9.059906005859375e-06,1.0013580322265625e-05,-0.010013580322265625,-0.009059906005859375,0.010013580322265625,1,0
2025-12-03T11:57:05.207163,0.0007352828979492188,29.1627952,-1.0251998901367188e-05,-8.821487426757812e-06,1.0251998901367188e-05,-0.010251998901367188,-0.008821487426757812,0.010251998901367188,2,0
2025-12-03T11:57:05.207201,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-8.58306884765625e-06,1.049041748046875e-05,-0.01049041748046875,-0.00858306884765625,0.01049041748046875,3,0
2025-12-03T11:57:05.207238,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-8.58306884765625e-06,1.049041748046875e-05,-0.010728836059570312,-0.00858306884765625,0.01049041748046875,0,0
2025-12-03T11:57:05.207285,0.0007352828979492188,29.1627952,-1.0967254638671875e-05,-8.344650268554688e-06,1.0728836059570312e-05,-0.010967254638671875,-0.008344650268554688,0.010728836059570312,1,0
2025-12-03T11:57:05.207323,0.0007352828979492188,29.1627952,-1.1205673217773438e-05,-8.344650268554688e-06,1.0728836059570312e-05,-0.011205673217773438,-0.008344650268554688,0.010728836059570312,2,0
2025-12-03T11:57:05.207364,0.0007352828979492188,29.1627952,-1.1444091796875e-05,-8.344650268554688e-06,1.049041748046875e-05,-0.011444091796875,-0.008344650268554688,0.01049041748046875,3,0
2025-12-03T11:57:05.207442,0.0007352828979492188,29.1627952,-1.1205673217773438e-05,-8.106231689453125e-06,1.049041748046875e-05,-0.011205673217773438,-0.008106231689453125,0.01049041748046875,0,0
2025-12-03T11:57:05.207482,0.0007352828979492188,29.1627952,-1.0967254638671875e-05,-8.106231689453125e-06,1.049041748046875e-05,-0.010967254638671875,-0.008106231689453125,0.01049041748046875,1,0
2025-12-03T11:57:05.207521,0.0007352828979492188,29.1627952,-1.0967254638671875e-05,-8.106231689453125e-06,1.0251998901367188e-05,-0.010967254638671875,-0.008106231689453125,0.010251998901367188,2,0
2025-12-03T11:57:05.207570,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-7.867813110351562e-06,1.0251998901367188e-05,-0.010728836059570312,-0.007867813110351562,0.010251998901367188,3,0
2025-12-03T11:57:05.207607,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-8.106231689453125e-06,1.0013580322265625e-05,-0.010728836059570312,-0.008106231689453125,0.010013580322265625,0,0
2025-12-03T11:57:05.207643,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-7.867813110351562e-06,9.775161743164062e-06,-0.010728836059570312,-0.007867813110351562,0.009775161743164062,1,0
2025-12-03T11:57:05.207681,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-7.62939453125e-06,9.5367431640625e-06,-0.01049041748046875,-0.00762939453125,0.0095367431640625,2,0
2025-12-03T11:57:05.207719,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-7.3909759521484375e-06,9.298324584960938e-06,-0.01049041748046875,-0.0073909759521484375,0.009298324584960938,3,0
2025-12-03T11:57:05.207758,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-6.9141387939453125e-06,9.298324584960938e-06,-0.01049041748046875,-0.0069141387939453125,0.009298324584960938,0,0
2025-12-03T11:57:05.207797,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-6.67572021484375e-06,9.059906005859375e-06,-0.01049041748046875,-0.00667572021484375,0.009059906005859375,1,0
2025-12-03T11:57:05.207835,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-6.198883056640625e-06,8.821487426757812e-06,-0.01049041748046875,-0.006198883056640625,0.008821487426757812,2,0
2025-12-03T11:57:05.207883,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-5.9604644775390625e-06,8.821487426757812e-06,-0.01049041748046875,-0.0059604644775390625,0.008821487426757812,3,0
2025-12-03T11:57:05.207925,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-5.9604644775390625e-06,8.58306884765625e-06,-0.01049041748046875,-0.0059604644775390625,0.00858306884765625,0,0
2025-12-03T11:57:05.207962,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-5.4836273193359375e-06,8.58306884765625e-06,-0.01049041748046875,-0.0054836273193359375,0.00858306884765625,1,0
2025-12-03T11:57:05.208001,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-5.4836273193359375e-06,8.106231689453125e-06,-0.01049041748046875,-0.0054836273193359375,0.008106231689453125,2,0
2025-12-03T11:57:05.208038,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-5.0067901611328125e-06,7.62939453125e-06,-0.01049041748046875,-0.0050067901611328125,0.00762939453125,3,0
2025-12-03T11:57:05.208075,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-4.76837158203125e-06,7.62939453125e-06,-0.01049041748046875,-0.00476837158203125,0.00762939453125,0,0
2025-12-03T11:57:05.208112,0.0007352828979492188,29.1627952,-1.0251998901367188e-05,-4.5299530029296875e-06,7.3909759521484375e-06,-0.010251998901367188,-0.0045299530029296875,0.0073909759521484375,1,0
2025-12-03T11:57:05.208186,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-4.0531158447265625e-06,6.9141387939453125e-06,-0.01049041748046875,-0.0040531158447265625,0.0069141387939453125,2,0
2025-12-03T11:57:05.208224,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-4.0531158447265625e-06,6.4373016357421875e-06,-0.01049041748046875,-0.0040531158447265625,0.0064373016357421875,3,0
2025-12-03T11:57:05.208263,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-3.814697265625e-06,6.198883056640625e-06,-0.01049041748046875,-0.003814697265625,0.006198883056640625,0,0
2025-12-03T11:57:05.208302,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-3.814697265625e-06,5.9604644775390625e-06,-0.010728836059570312,-0.003814697265625,0.0059604644775390625,1,0
2025-12-03T11:57:05.208343,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-3.5762786865234375e-06,5.7220458984375e-06,-0.01049041748046875,-0.0035762786865234375,0.0057220458984375,2,0
2025-12-03T11:57:05.208381,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-3.337860107421875e-06,5.4836273193359375e-06,-0.01049041748046875,-0.003337860107421875,0.0054836273193359375,3,0
2025-12-03T11:57:05.208420,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-3.337860107421875e-06,5.4836273193359375e-06,-0.01049041748046875,-0.003337860107421875,0.0054836273193359375,0,0
2025-12-03T11:57:05.208460,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-3.337860107421875e-06,5.7220458984375e-06,-0.01049041748046875,-0.003337860107421875,0.0057220458984375,1,0
2025-12-03T11:57:05.208505,0.0007352828979492188,29.1627952,-1.0251998901367188e-05,-3.337860107421875e-06,5.7220458984375e-06,-0.010251998901367188,-0.003337860107421875,0.0057220458984375,2,0
2025-12-03T11:57:05.208545,0.0007352828979492188,29.1627952,-1.049041748046875e-05,-3.337860107421875e-06,5.7220458984375e-06,-0.01049041748046875,-0.003337860107421875,0.0057220458984375,3,0
2025-12-03T11:57:05.208583,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-3.337860107421875e-06,5.9604644775390625e-06,-0.010728836059570312,-0.003337860107421875,0.0059604644775390625,0,0
2025-12-03T11:57:05.208629,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-3.0994415283203125e-06,5.9604644775390625e-06,-0.010728836059570312,-0.0030994415283203125,0.0059604644775390625,1,0
2025-12-03T11:57:05.208672,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-3.337860107421875e-06,5.9604644775390625e-06,-0.010728836059570312,-0.003337860107421875,0.0059604644775390625,2,0
2025-12-03T11:57:05.208710,0.0007352828979492188,29.1627952,-1.0967254638671875e-05,-3.337860107421875e-06,6.198883056640625e-06,-0.010967254638671875,-0.003337860107421875,0.006198883056640625,3,0
2025-12-03T11:57:05.208747,0.0007352828979492188,29.1627952,-1.0967254638671875e-05,-3.337860107421875e-06,6.4373016357421875e-06,-0.010967254638671875,-0.003337860107421875,0.0064373016357421875,0,0
2025-12-03T11:57:05.208784,0.0007352828979492188,29.1627952,-1.0967254638671875e-05,-3.337860107421875e-06,6.4373016357421875e-06,-0.010967254638671875,-0.003337860107421875,0.0064373016357421875,1,0
2025-12-03T11:57:05.208822,0.0007352828979492188,29.1627952,-1.1205673217773438e-05,-3.5762786865234375e-06,6.4373016357421875e-06,-0.011205673217773438,-0.0035762786865234375,0.0064373016357421875,2,0
2025-12-03T11:57:05.208862,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-3.814697265625e-06,6.4373016357421875e-06,-0.010728836059570312,-0.003814697265625,0.0064373016357421875,3,0
2025-12-03T11:57:05.208906,0.0007352828979492188,29.1627952,-1.0728836059570312e-05,-4.0531158447265625e-06,6.67572021484375e-06,-0.010728836059570312,-0.0040531158447265625,0.00667572021484375,0,0
2025-12-03T11:57:05.208943,0.0007352828979492188,29.1627952,-1.0251998901367188e-05,-4.291534423828125e-06,6.67572021484375e-06,-0.010251998901367188,-0.004291534423828125,0.00667572021484375,1,0
2025-12-03T11:57:05.208980,0.0007352828979492188,29.1627952,-9.775161743164062e-06,-4.5299530029296875e-06,6.67572021484375e-06,-0.009775161743164062,-0.0045299530029296875,0.00667572021484375,2,0
2025-12-03T11:57:05.209016,0.0007352828979492188,29.1627952,-9.775161743164062e-06,-4.76837158203125e-06,6.67572021484375e-06,-0.009775161743164062,-0.00476837158203125,0.00667572021484375,3,0
2025-12-03T11:57:05.209052,0.0007352828979492188,29.1627952,-9.775161743164062e-06,-5.0067901611328125e-06,6.9141387939453125e-06,-0.009775161743164062,-0.0050067901611328125,0.0069141387939453125,0,0
2025-12-03T11:57:05.209093,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-5.245208740234375e-06,6.9141387939453125e-06,-0.0095367431640625,-0.005245208740234375,0.0069141387939453125,1,0
2025-12-03T11:57:05.209130,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-5.245208740234375e-06,7.152557373046875e-06,-0.0095367431640625,-0.005245208740234375,0.007152557373046875,2,0
2025-12-03T11:57:05.209166,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-5.245208740234375e-06,7.152557373046875e-06,-0.0095367431640625,-0.005245208740234375,0.007152557373046875,3,0
2025-12-03T11:57:05.209203,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-5.245208740234375e-06,7.3909759521484375e-06,-0.0095367431640625,-0.005245208740234375,0.0073909759521484375,0,0
2025-12-03T11:57:05.209241,0.0007352828979492188,29.1627952,-9.5367431640625e-06,-5.245208740234375e-06,7.3909759521484375e-06,-0.0095367431640625,-0.005245208740234375,0.0073909759521484375,1,0
2025-12-03T11:57:05.209279,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-5.4836273193359375e-06,7.3909759521484375e-06,-0.009298324584960938,-0.0054836273193359375,0.0073909759521484375,2,0
2025-12-03T11:57:05.209319,0.0007352828979492188,29.1627952,-9.298324584960938e-06,-5.4836273193359375e-06,7.152557373046875e-06,-0.009298324584960938,-0.0054836273193359375,0.007152557373046875,3,0
2025-12-03T11:57:05.209359,0.0007352828979492188,29.1627952,-9.059906005859375e-06,-5.7220458984375e-06,7.152557373046875e-06,-0.009059906005859375,-0.0057220458984375,0.007152557373046875,0,0
2025-12-03T11:57:05.209396,0.0007352828979492188,29.1627952,-8.821487426757812e-06,-5.9604644775390625e-06,7.152557373046875e-06,-0.008821487426757812,-0.0059604644775390625,0.007152557373046875,1,0
2025-12-03T11:57:05.209432,0.0007352828979492188,29.1627952,-8.821487426757812e-06,-6.198883056640625e-06,6.67572021484375e-06,-0.008821487426757812,-0.006198883056640625,0.00667572021484375,2,0
2025-12-03T11:57:05.209468,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-6.4373016357421875e-06,6.67572021484375e-06,-0.008344650268554688,-0.0064373016357421875,0.00667572021484375,3,0
2025-12-03T11:57:05.209504,0.0007352828979492188,29.1627952,-8.344650268554688e-06,-6.67572021484375e-06,6.67572021484375e-06,-0.008344650268554688,-0.00667572021484375,0.00667572021484375,0,0
