timestamp,elapsed_time,temperature,x_m,y_m,z_m,x_mm,y_mm,z_mm,count,flag
2025-12-03T12:01:40.551138,4.395886659622192,29.1627952,3.337860107421875e-06,-5.9604644775390625e-06,-2.384185791015625e-07,0.003337860107421875,-0.0059604644775390625,-0.0002384185791015625,3,0
2025-12-03T12:01:40.551216,4.395886659622192,29.1627952,3.337860107421875e-06,-5.9604644775390625e-06,-2.384185791015625e-07,0.003337860107421875,-0.0059604644775390625,-0.0002384185791015625,0,0
2025-12-03T12:01:40.579571,4.4250524044036865,29.1627952,3.337860107421875e-06,-5.9604644775390625e-06,-2.384185791015625e-07,0.003337860107421875,-0.0059604644775390625,-0.0002384185791015625,1,0
2025-12-03T12:01:40.579663,4.4250524044036865,29.1627952,3.0994415283203125e-06,-6.4373016357421875e-06,-2.384185791015625e-07,0.0030994415283203125,-0.0064373016357421875,-0.0002384185791015625,2,0
2025-12-03T12:01:40.579740,4.4250524044036865,29.1627952,3.0994415283203125e-06,-6.198883056640625e-06,0.0,0.0030994415283203125,-0.006198883056640625,0.0,3,0
2025-12-03T12:01:40.579815,4.4250524044036865,29.1627952,2.86102294921875e-06,-6.198883056640625e-06,2.384185791015625e-07,0.00286102294921875,-0.006198883056640625,0.0002384185791015625,0,0
2025-12-03T12:01:40.579899,4.4250524044036865,29.1627952,2.86102294921875e-06,-6.198883056640625e-06,2.384185791015625e-07,0.00286102294921875,-0.006198883056640625,0.0002384185791015625,1,0
2025-12-03T12:01:40.580009,4.4250524044036865,29.1627952,2.6226043701171875e-06,-6.198883056640625e-06,4.76837158203125e-07,0.0026226043701171875,-0.006198883056640625,0.000476837158203125,2,0
2025-12-03T12:01:40.580115,4.4250524044036865,29.1627952,2.384185791015625e-06,-5.9604644775390625e-06,4.76837158203125e-07,0.002384185791015625,-0.0059604644775390625,0.000476837158203125,3,0
2025-12-03T12:01:40.580221,4.4250524044036865,29.1627952,2.1457672119140625e-06,-5.9604644775390625e-06,2.384185791015625e-07,0.0021457672119140625,-0.0059604644775390625,0.0002384185791015625,0,0
2025-12-03T12:01:40.580328,4.4250524044036865,29.1627952,2.1457672119140625e-06,-5.9604644775390625e-06,4.76837158203125e-07,0.0021457672119140625,-0.0059604644775390625,0.000476837158203125,1,0
2025-12-03T12:01:40.610156,4.4555511474609375,29.1627952,2.1457672119140625e-06,-5.9604644775390625e-06,4.76837158203125e-07,0.0021457672119140625,-0.0059604644775390625,0.000476837158203125,2,0
2025-12-03T12:01:40.610335,4.4555511474609375,29.1627952,1.9073486328125e-06,-5.7220458984375e-06,2.384185791015625e-07,0.0019073486328125,-0.0057220458984375,0.0002384185791015625,3,0
2025-12-03T12:01:40.610456,4.4555511474609375,29.1627952,1.9073486328125e-06,-5.7220458984375e-06,0.0,0.0019073486328125,-0.0057220458984375,0.0,0,0
2025-12-03T12:01:40.610562,4.4555511474609375,29.1627952,1.9073486328125e-06,-5.4836273193359375e-06,0.0,0.0019073486328125,-0.0054836273193359375,0.0,1,0
2025-12-03T12:01:40.610662,4.4555511474609375,29.1627952,1.9073486328125e-06,-5.4836273193359375e-06,-2.384185791015625e-07,0.0019073486328125,-0.0054836273193359375,-0.0002384185791015625,2,0
2025-12-03T12:01:40.610768,4.4555511474609375,29.1627952,1.6689300537109375e-06,-5.245208740234375e-06,-2.384185791015625e-07,0.0016689300537109375,-0.005245208740234375,-0.0002384185791015625,3,0
2025-12-03T12:01:40.610876,4.4555511474609375,29.1627952,1.6689300537109375e-06,-5.245208740234375e-06,-2.384185791015625e-07,0.0016689300537109375,-0.005245208740234375,-0.0002384185791015625,0,0
2025-12-03T12:01:40.610981,4.4555511474609375,29.1627952,1.6689300537109375e-06,-5.0067901611328125e-06,-2.384185791015625e-07,0.0016689300537109375,-0.0050067901611328125,-0.0002384185791015625,1,0
2025-12-03T12:01:40.611099,4.4555511474609375,29.1627952,1.6689300537109375e-06,-5.0067901611328125e-06,-2.384185791015625e-07,0.0016689300537109375,-0.0050067901611328125,-0.0002384185791015625,2,0
2025-12-03T12:01:40.640098,4.485387802124023,29.1627952,1.6689300537109375e-06,-4.76837158203125e-06,-2.384185791015625e-07,0.0016689300537109375,-0.00476837158203125,-0.0002384185791015625,3,0
2025-12-03T12:01:40.640359,4.485387802124023,29.1627952,1.6689300537109375e-06,-4.76837158203125e-06,-2.384185791015625e-07,0.0016689300537109375,-0.00476837158203125,-0.0002384185791015625,0,0
2025-12-03T12:01:40.640530,4.485387802124023,29.1627952,1.6689300537109375e-06,-4.76837158203125e-06,-2.384185791015625e-07,0.0016689300537109375,-0.00476837158203125,-0.0002384185791015625,1,0
2025-12-03T12:01:40.640698,4.485387802124023,29.1627952,1.6689300537109375e-06,-4.5299530029296875e-06,-4.76837158203125e-07,0.0016689300537109375,-0.0045299530029296875,-0.000476837158203125,2,0
2025-12-03T12:01:40.640864,4.485387802124023,29.1627952,1.430511474609375e-06,-4.291534423828125e-06,-4.76837158203125e-07,0.001430511474609375,-0.004291534423828125,-0.000476837158203125,3,0
2025-12-03T12:01:40.641017,4.485387802124023,29.1627952,1.6689300537109375e-06,-4.291534423828125e-06,-4.76837158203125e-07,0.0016689300537109375,-0.004291534423828125,-0.000476837158203125,0,0
2025-12-03T12:01:40.641358,4.485387802124023,29.1627952,1.430511474609375e-06,-4.0531158447265625e-06,-4.76837158203125e-07,0.001430511474609375,-0.0040531158447265625,-0.000476837158203125,1,0
2025-12-03T12:01:40.641606,4.485387802124023,29.1627952,1.430511474609375e-06,-4.0531158447265625e-06,-7.152557373046875e-07,0.001430511474609375,-0.0040531158447265625,-0.0007152557373046875,2,0
2025-12-03T12:01:40.642010,4.485387802124023,29.1627952,1.1920928955078125e-06,-4.0531158447265625e-06,-9.5367431640625e-07,0.0011920928955078125,-0.0040531158447265625,-0.00095367431640625,3,0
2025-12-03T12:01:40.669281,4.51474928855896,29.1627952,1.1920928955078125e-06,-3.5762786865234375e-06,-1.1920928955078125e-06,0.0011920928955078125,-0.0035762786865234375,-0.0011920928955078125,0,0
2025-12-03T12:01:40.669400,4.51474928855896,29.1627952,9.5367431640625e-07,-3.5762786865234375e-06,-1.1920928955078125e-06,0.00095367431640625,-0.0035762786865234375,-0.0011920928955078125,1,0
2025-12-03T12:01:40.669478,4.51474928855896,29.1627952,1.1920928955078125e-06,-3.5762786865234375e-06,-1.430511474609375e-06,0.0011920928955078125,-0.0035762786865234375,-0.001430511474609375,2,0
2025-12-03T12:01:40.669547,4.51474928855896,29.1627952,1.1920928955078125e-06,-3.337860107421875e-06,-1.6689300537109375e-06,0.0011920928955078125,-0.003337860107421875,-0.0016689300537109375,3,0
2025-12-03T12:01:40.669613,4.51474928855896,29.1627952,1.1920928955078125e-06,-3.337860107421875e-06,-1.6689300537109375e-06,0.0011920928955078125,-0.003337860107421875,-0.0016689300537109375,0,0
2025-12-03T12:01:40.669677,4.51474928855896,29.1627952,1.430511474609375e-06,-3.337860107421875e-06,-1.6689300537109375e-06,0.001430511474609375,-0.003337860107421875,-0.0016689300537109375,1,0
2025-12-03T12:01:40.669740,4.51474928855896,29.1627952,1.430511474609375e-06,-3.337860107421875e-06,-1.6689300537109375e-06,0.001430511474609375,-0.003337860107421875,-0.0016689300537109375,2,0
2025-12-03T12:01:40.669803,4.51474928855896,29.1627952,1.430511474609375e-06,-3.5762786865234375e-06,-1.6689300537109375e-06,0.001430511474609375,-0.0035762786865234375,-0.0016689300537109375,3,0
2025-12-03T12:01:40.669871,4.51474928855896,29.1627952,1.1920928955078125e-06,-3.814697265625e-06,-1.6689300537109375e-06,0.0011920928955078125,-0.003814697265625,-0.0016689300537109375,0,0
2025-12-03T12:01:40.699715,4.5450286865234375,29.1627952,1.1920928955078125e-06,-3.814697265625e-06,-1.430511474609375e-06,0.0011920928955078125,-0.003814697265625,-0.001430511474609375,1,0
2025-12-03T12:01:40.699872,4.5450286865234375,29.1627952,1.1920928955078125e-06,-4.0531158447265625e-06,-1.6689300537109375e-06,0.0011920928955078125,-0.0040531158447265625,-0.0016689300537109375,2,0
2025-12-03T12:01:40.700149,4.5450286865234375,29.1627952,9.5367431640625e-07,-4.0531158447265625e-06,-1.430511474609375e-06,0.00095367431640625,-0.0040531158447265625,-0.001430511474609375,3,0
2025-12-03T12:01:40.700266,4.5450286865234375,29.1627952,9.5367431640625e-07,-4.291534423828125e-06,-1.1920928955078125e-06,0.00095367431640625,-0.004291534423828125,-0.0011920928955078125,0,0
2025-12-03T12:01:40.700345,4.5450286865234375,29.1627952,7.152557373046875e-07,-4.291534423828125e-06,-1.1920928955078125e-06,0.0007152557373046875,-0.004291534423828125,-0.0011920928955078125,1,0
2025-12-03T12:01:40.700415,4.5450286865234375,29.1627952,9.5367431640625e-07,-4.5299530029296875e-06,-1.1920928955078125e-06,0.00095367431640625,-0.0045299530029296875,-0.0011920928955078125,2,0
2025-12-03T12:01:40.700482,4.5450286865234375,29.1627952,9.5367431640625e-07,-4.76837158203125e-06,-9.5367431640625e-07,0.00095367431640625,-0.00476837158203125,-0.00095367431640625,3,0
2025-12-03T12:01:40.700550,4.5450286865234375,29.1627952,9.5367431640625e-07,-4.76837158203125e-06,-9.5367431640625e-07,0.00095367431640625,-0.00476837158203125,-0.00095367431640625,0,0
2025-12-03T12:01:40.700617,4.5450286865234375,29.1627952,9.5367431640625e-07,-5.0067901611328125e-06,-9.5367431640625e-07,0.00095367431640625,-0.0050067901611328125,-0.00095367431640625,1,0
2025-12-03T12:01:40.729831,4.57531476020813,29.1627952,1.1920928955078125e-06,-5.0067901611328125e-06,-9.5367431640625e-07,0.0011920928955078125,-0.0050067901611328125,-0.00095367431640625,2,0
2025-12-03T12:01:40.729912,4.57531476020813,29.1627952,1.1920928955078125e-06,-4.76837158203125e-06,-9.5367431640625e-07,0.0011920928955078125,-0.00476837158203125,-0.00095367431640625,3,0
2025-12-03T12:01:40.729957,4.57531476020813,29.1627952,1.1920928955078125e-06,-5.0067901611328125e-06,-9.5367431640625e-07,0.0011920928955078125,-0.0050067901611328125,-0.00095367431640625,0,0
2025-12-03T12:01:40.729999,4.57531476020813,29.1627952,1.430511474609375e-06,-5.0067901611328125e-06,-7.152557373046875e-07,0.001430511474609375,-0.0050067901611328125,-0.0007152557373046875,1,0
2025-12-03T12:01:40.730040,4.57531476020813,29.1627952,1.1920928955078125e-06,-5.0067901611328125e-06,-7.152557373046875e-07,0.0011920928955078125,-0.0050067901611328125,-0.0007152557373046875,2,0
2025-12-03T12:01:40.730079,4.57531476020813,29.1627952,1.1920928955078125e-06,-5.245208740234375e-06,-7.152557373046875e-07,0.0011920928955078125,-0.005245208740234375,-0.0007152557373046875,3,0
2025-12-03T12:01:40.730118,4.57531476020813,29.1627952,1.430511474609375e-06,-5.245208740234375e-06,-7.152557373046875e-07,0.001430511474609375,-0.005245208740234375,-0.0007152557373046875,0,0
2025-12-03T12:01:40.730157,4.57531476020813,29.1627952,1.1920928955078125e-06,-5.245208740234375e-06,-4.76837158203125e-07,0.0011920928955078125,-0.005245208740234375,-0.000476837158203125,1,0
2025-12-03T12:01:40.730197,4.57531476020813,29.1627952,1.1920928955078125e-06,-5.245208740234375e-06,-4.76837158203125e-07,0.0011920928955078125,-0.005245208740234375,-0.000476837158203125,2,0
2025-12-03T12:01:40.760065,4.605350017547607,29.1627952,1.1920928955078125e-06,-5.245208740234375e-06,-4.76837158203125e-07,0.0011920928955078125,-0.005245208740234375,-0.000476837158203125,3,0
2025-12-03T12:01:40.760276,4.605350017547607,29.1627952,9.5367431640625e-07,-5.245208740234375e-06,-4.76837158203125e-07,0.00095367431640625,-0.005245208740234375,-0.000476837158203125,0,0
2025-12-03T12:01:40.760411,4.605350017547607,29.1627952,9.5367431640625e-07,-5.0067901611328125e-06,-4.76837158203125e-07,0.00095367431640625,-0.0050067901611328125,-0.000476837158203125,1,0
2025-12-03T12:01:40.760535,4.605350017547607,29.1627952,4.76837158203125e-07,-4.76837158203125e-06,-4.76837158203125e-07,0.000476837158203125,-0.00476837158203125,-0.000476837158203125,2,0
2025-12-03T12:01:40.760649,4.605350017547607,29.1627952,4.76837158203125e-07,-5.0067901611328125e-06,-7.152557373046875e-07,0.000476837158203125,-0.0050067901611328125,-0.0007152557373046875,3,0
2025-12-03T12:01:40.760836,4.605350017547607,29.1627952,2.384185791015625e-07,-4.76837158203125e-06,-7.152557373046875e-07,0.0002384185791015625,-0.00476837158203125,-0.0007152557373046875,0,0
2025-12-03T12:01:40.760930,4.605350017547607,29.1627952,-2.384185791015625e-07,-4.76837158203125e-06,-9.5367431640625e-07,-0.0002384185791015625,-0.00476837158203125,-0.00095367431640625,1,0
2025-12-03T12:01:40.761012,4.605350017547607,29.1627952,-2.384185791015625e-07,-4.5299530029296875e-06,-9.5367431640625e-07,-0.0002384185791015625,-0.0045299530029296875,-0.00095367431640625,2,0
2025-12-03T12:01:40.761093,4.605350017547607,29.1627952,-2.384185791015625e-07,-4.291534423828125e-06,-9.5367431640625e-07,-0.0002384185791015625,-0.004291534423828125,-0.00095367431640625,3,0
2025-12-03T12:01:40.790917,4.63626766204834,29.1627952,-2.384185791015625e-07,-4.0531158447265625e-06,-1.430511474609375e-06,-0.0002384185791015625,-0.0040531158447265625,-0.001430511474609375,0,0
2025-12-03T12:01:40.791104,4.63626766204834,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-1.6689300537109375e-06,-0.0002384185791015625,-0.003814697265625,-0.0016689300537109375,1,0
2025-12-03T12:01:40.791235,4.63626766204834,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-1.9073486328125e-06,-0.0002384185791015625,-0.003814697265625,-0.0019073486328125,2,0
2025-12-03T12:01:40.791351,4.63626766204834,29.1627952,-4.76837158203125e-07,-3.5762786865234375e-06,-1.9073486328125e-06,-0.000476837158203125,-0.0035762786865234375,-0.0019073486328125,3,0
2025-12-03T12:01:40.791453,4.63626766204834,29.1627952,-7.152557373046875e-07,-3.5762786865234375e-06,-2.1457672119140625e-06,-0.0007152557373046875,-0.0035762786865234375,-0.0021457672119140625,0,0
2025-12-03T12:01:40.791552,4.63626766204834,29.1627952,-7.152557373046875e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0007152557373046875,-0.003337860107421875,-0.002384185791015625,1,0
2025-12-03T12:01:40.791663,4.63626766204834,29.1627952,-7.152557373046875e-07,-3.337860107421875e-06,-2.1457672119140625e-06,-0.0007152557373046875,-0.003337860107421875,-0.0021457672119140625,2,0
2025-12-03T12:01:40.791796,4.63626766204834,29.1627952,-7.152557373046875e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0007152557373046875,-0.003337860107421875,-0.002384185791015625,3,0
2025-12-03T12:01:40.791932,4.63626766204834,29.1627952,-7.152557373046875e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0007152557373046875,-0.003337860107421875,-0.002384185791015625,0,0
2025-12-03T12:01:40.819830,4.665146350860596,29.1627952,-4.76837158203125e-07,-3.5762786865234375e-06,-2.384185791015625e-06,-0.000476837158203125,-0.0035762786865234375,-0.002384185791015625,1,0
2025-12-03T12:01:40.820036,4.665146350860596,29.1627952,-2.384185791015625e-07,-3.5762786865234375e-06,-2.384185791015625e-06,-0.0002384185791015625,-0.0035762786865234375,-0.002384185791015625,2,0
2025-12-03T12:01:40.820170,4.665146350860596,29.1627952,-2.384185791015625e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0002384185791015625,-0.003337860107421875,-0.002384185791015625,3,0
2025-12-03T12:01:40.820289,4.665146350860596,29.1627952,-2.384185791015625e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0002384185791015625,-0.003337860107421875,-0.002384185791015625,0,0
2025-12-03T12:01:40.820403,4.665146350860596,29.1627952,-2.384185791015625e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0002384185791015625,-0.003337860107421875,-0.002384185791015625,1,0
2025-12-03T12:01:40.820512,4.665146350860596,29.1627952,-2.384185791015625e-07,-3.337860107421875e-06,-2.384185791015625e-06,-0.0002384185791015625,-0.003337860107421875,-0.002384185791015625,2,0
2025-12-03T12:01:40.820622,4.665146350860596,29.1627952,-4.76837158203125e-07,-3.337860107421875e-06,-2.6226043701171875e-06,-0.000476837158203125,-0.003337860107421875,-0.0026226043701171875,3,0
2025-12-03T12:01:40.820734,4.665146350860596,29.1627952,-4.76837158203125e-07,-3.337860107421875e-06,-2.86102294921875e-06,-0.000476837158203125,-0.003337860107421875,-0.00286102294921875,0,0
2025-12-03T12:01:40.821153,4.665146350860596,29.1627952,-2.384185791015625e-07,-3.5762786865234375e-06,-2.6226043701171875e-06,-0.0002384185791015625,-0.0035762786865234375,-0.0026226043701171875,1,0
2025-12-03T12:01:40.850677,4.695909023284912,29.1627952,-2.384185791015625e-07,-3.5762786865234375e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.0035762786865234375,-0.00286102294921875,2,0
2025-12-03T12:01:40.851023,4.695909023284912,29.1627952,-2.384185791015625e-07,-3.5762786865234375e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.0035762786865234375,-0.00286102294921875,3,0
2025-12-03T12:01:40.851204,4.695909023284912,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.003814697265625,-0.00286102294921875,0,0
2025-12-03T12:01:40.851338,4.695909023284912,29.1627952,-2.384185791015625e-07,-4.0531158447265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.0040531158447265625,-0.00286102294921875,1,0
2025-12-03T12:01:40.851473,4.695909023284912,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.003814697265625,-0.00286102294921875,2,0
2025-12-03T12:01:40.851592,4.695909023284912,29.1627952,-2.384185791015625e-07,-4.0531158447265625e-06,-3.0994415283203125e-06,-0.0002384185791015625,-0.0040531158447265625,-0.0030994415283203125,3,0
2025-12-03T12:01:40.851701,4.695909023284912,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.003814697265625,-0.00286102294921875,0,0
2025-12-03T12:01:40.851802,4.695909023284912,29.1627952,-2.384185791015625e-07,-4.0531158447265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.0040531158447265625,-0.00286102294921875,1,0
2025-12-03T12:01:40.851903,4.695909023284912,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.003814697265625,-0.00286102294921875,2,0
2025-12-03T12:01:40.879970,4.725167751312256,29.1627952,-2.384185791015625e-07,-4.0531158447265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.0040531158447265625,-0.00286102294921875,3,0
2025-12-03T12:01:40.880216,4.725167751312256,29.1627952,-2.384185791015625e-07,-3.814697265625e-06,-2.86102294921875e-06,-0.0002384185791015625,-0.003814697265625,-0.00286102294921875,0,0
2025-12-03T12:01:40.880350,4.725167751312256,29.1627952,0.0,-3.814697265625e-06,-3.0994415283203125e-06,0.0,-0.003814697265625,-0.0030994415283203125,1,0
2025-12-03T12:01:40.880453,4.725167751312256,29.1627952,2.384185791015625e-07,-3.814697265625e-06,-3.0994415283203125e-06,0.0002384185791015625,-0.003814697265625,-0.0030994415283203125,2,0
2025-12-03T12:01:40.880548,4.725167751312256,29.1627952,2.384185791015625e-07,-3.814697265625e-06,-3.337860107421875e-06,0.0002384185791015625,-0.003814697265625,-0.003337860107421875,3,0
2025-12-03T12:01:40.880660,4.725167751312256,29.1627952,4.76837158203125e-07,-3.814697265625e-06,-3.337860107421875e-06,0.000476837158203125,-0.003814697265625,-0.003337860107421875,0,0
2025-12-03T12:01:40.880789,4.725167751312256,29.1627952,4.76837158203125e-07,-3.814697265625e-06,-3.337860107421875e-06,0.000476837158203125,-0.003814697265625,-0.003337860107421875,1,0
2025-12-03T12:01:40.880912,4.725167751312256,29.1627952,2.384185791015625e-07,-3.5762786865234375e-06,-3.814697265625e-06,0.0002384185791015625,-0.0035762786865234375,-0.003814697265625,2,0
2025-12-03T12:01:40.881034,4.725167751312256,29.1627952,0.0,-3.5762786865234375e-06,-3.814697265625e-06,0.0,-0.0035762786865234375,-0.003814697265625,3,0
2025-12-03T12:01:40.909455,4.754920721054077,29.1627952,-2.384185791015625e-07,-3.337860107421875e-06,-3.814697265625e-06,-0.0002384185791015625,-0.003337860107421875,-0.003814697265625,0,0
2025-12-03T12:01:40.909583,4.754920721054077,29.1627952,-4.76837158203125e-07,-3.337860107421875e-06,-3.814697265625e-06,-0.000476837158203125,-0.003337860107421875,-0.003814697265625,1,0
2025-12-03T12:01:40.909667,4.754920721054077,29.1627952,-7.152557373046875e-07,-3.337860107421875e-06,-3.814697265625e-06,-0.0007152557373046875,-0.003337860107421875,-0.003814697265625,2,0
2025-12-03T12:01:40.909753,4.754920721054077,29.1627952,-1.1920928955078125e-06,-3.5762786865234375e-06,-3.814697265625e-06,-0.0011920928955078125,-0.0035762786865234375,-0.003814697265625,3,0
2025-12-03T12:01:40.909829,4.754920721054077,29.1627952,-9.5367431640625e-07,-3.5762786865234375e-06,-3.5762786865234375e-06,-0.00095367431640625,-0.0035762786865234375,-0.0035762786865234375,0,0
2025-12-03T12:01:40.909898,4.754920721054077,29.1627952,-9.5367431640625e-07,-4.0531158447265625e-06,-3.5762786865234375e-06,-0.00095367431640625,-0.0040531158447265625,-0.0035762786865234375,1,0
2025-12-03T12:01:40.909966,4.754920721054077,29.1627952,-9.5367431640625e-07,-3.814697265625e-06,-3.5762786865234375e-06,-0.00095367431640625,-0.003814697265625,-0.0035762786865234375,2,0
2025-12-03T12:01:40.910032,4.754920721054077,29.1627952,-9.5367431640625e-07,-3.814697265625e-06,-3.337860107421875e-06,-0.00095367431640625,-0.003814697265625,-0.003337860107421875,3,0
2025-12-03T12:01:40.910099,4.754920721054077,29.1627952,-7.152557373046875e-07,-3.814697265625e-06,-3.337860107421875e-06,-0.0007152557373046875,-0.003814697265625,-0.003337860107421875,0,0
