80,07,03,00000e,ffffe7,000017,0d
80,07,00,00000e,ffffe8,000018,0d
80,07,01,00000e,ffffe7,000018,0d
80,07,02,00000e,ffffe8,000018,0d
80,07,03,00000e,ffffe7,000018,0d
80,07,00,00000e,ffffe8,000018,0d
80,07,01,00000d,ffffe7,000017,0d
80,07,02,00000d,ffffe8,000018,0d
80,07,03,00000d,ffffe7,000017,0d
80,07,00,00000d,ffffe8,000017,0d
80,07,01,00000e,ffffe7,000018,0d
80,07,02,00000d,ffffe8,000017,0d
80,07,03,00000d,ffffe8,000018,0d
80,07,00,00000d,ffffe7,000018,0d
80,07,01,00000d,ffffe8,000019,0d
80,07,02,00000d,ffffe7,000018,0d
80,07,03,00000e,ffffe8,000019,0d
80,07,00,00000f,ffffe7,000019,0d
80,07,01,00000e,ffffe8,000019,0d
80,07,02,00000e,ffffe7,00001a,0d
80,07,03,00000f,ffffe8,00001a,0d
80,07,00,00000f,ffffe7,00001b,0d
80,07,01,00000f,ffffe8,00001b,0d
80,07,02,000010,ffffe8,00001b,0d
80,07,03,00000f,ffffe7,00001b,0d
80,07,00,000010,ffffe8,00001b,0d
80,07,01,000010,ffffe8,00001c,0d
80,07,02,000011,ffffe8,00001c,0d
80,07,03,000010,ffffe7,00001c,0d
80,07,00,000010,ffffe7,00001d,0d
80,07,01,000010,ffffe7,00001c,0d
80,07,02,000010,ffffe6,00001d,0d
80,07,03,000010,ffffe7,00001e,0d
80,07,00,000010,ffffe6,00001e,0d
80,07,01,00000f,ffffe6,00001e,0d
80,07,02,00000f,ffffe6,00001d,0d
80,07,03,00000f,ffffe6,00001e,0d
80,07,00,00000e,ffffe5,00001e,0d
80,07,01,00000e,ffffe6,00001e,0d
80,07,02,00000e,ffffe5,00001e,0d
80,07,03,00000e,ffffe5,00001e,0d
80,07,00,00000f,ffffe5,00001e,0d
80,07,01,00000f,ffffe4,00001e,0d
80,07,02,00000f,ffffe4,00001f,0d
80,07,03,00000f,ffffe3,00001e,0d
80,07,00,000010,ffffe3,00001f,0d
80,07,01,000010,ffffe4,00001f,0d
80,07,02,000010,ffffe3,00001f,0d
80,07,03,000011,ffffe3,00001f,0d
80,07,00,000012,ffffe2,00001f,0d
80,07,01,000012,ffffe3,00001f,0d
80,07,02,000011,ffffe2,00001f,0d
80,07,03,000012,ffffe1,00001e,0d
80,07,00,000011,ffffe1,00001f,0d
80,07,01,000012,ffffe2,00001e,0d
80,07,02,000011,ffffe1,00001e,0d
80,07,03,000012,ffffe1,00001e,0d
80,07,00,000011,ffffe1,00001e,0d
80,07,01,000011,ffffe1,00001d,0d
80,07,02,000011,ffffe0,00001e,0d
80,07,03,000011,ffffe0,00001e,0d
80,07,00,000011,ffffe0,00001d,0d
80,07,01,000011,ffffdf,00001d,0d
80,07,02,000012,ffffdf,00001d,0d
80,07,03,000012,ffffde,00001d,0d
80,07,00,000013,ffffde,00001d,0d
80,07,01,000013,ffffdf,00001d,0d
80,07,02,000014,ffffde,00001c,0d
80,07,03,000014,ffffde,00001d,0d
80,07,00,000014,ffffde,00001d,0d
80,07,01,000015,ffffde,00001c,0d
80,07,02,000015,ffffde,00001b,0d
80,07,03,000015,ffffde,00001c,0d
80,07,00,000016,ffffdd,00001b,0d
80,07,01,000016,ffffdd,00001b,0d
80,07,02,000016,ffffdd,00001b,0d
80,07,03,000015,ffffdd,00001a,0d
80,07,00,000016,ffffdc,00001a,0d
80,07,01,000015,ffffdc,00001a,0d
80,07,02,000016,ffffdc,00001a,0d
80,07,03,000015,ffffdd,000019,0d
80,07,00,000015,ffffdc,00001a,0d
80,07,01,000016,ffffdb,00001a,0d
80,07,02,000015,ffffdb,000019,0d
80,07,03,000016,ffffdb,000018,0d
80,07,00,000015,ffffdc,000018,0d
80,07,01,000015,ffffdb,000017,0d
80,07,02,000016,ffffdb,000017,0d
80,07,03,000016,ffffdb,000016,0d
80,07,00,000016,ffffdb,000016,0d
80,07,01,000016,ffffdb,000016,0d
80,07,02,000016,ffffdb,000015,0d
80,07,03,000017,ffffda,000015,0d
80,07,00,000016,ffffda,000016,0d
80,07,01,000017,ffffdb,000015,0d
80,07,02,000016,ffffda,000015,0d
80,07,03,000017,ffffda,000014,0d
80,07,00,000018,ffffda,000014,0d
80,07,01,000018,ffffda,000014,0d
80,07,02,000017,ffffda,000013,0d
80,07,03,000018,ffffda,000014,0d
80,07,00,000018,ffffd9,000013,0d
80,07,01,000017,ffffd9,000012,0d
80,07,02,000018,ffffd9,000012,0d
80,07,03,000017,ffffd9,000012,0d
80,07,00,000018,ffffda,000012,0d
80,07,01,000017,ffffd9,000012,0d
80,07,02,000017,ffffd9,000012,0d
80,07,03,000018,ffffda,000012,0d
80,07,00,000017,ffffd9,000011,0d
80,07,01,000017,ffffd9,000011,0d
80,07,02,000018,ffffd9,000012,0d
80,07,03,000017,ffffd9,000011,0d
80,07,00,000017,ffffd9,000011,0d
80,07,01,000018,ffffd8,000010,0d
80,07,02,000018,ffffd8,000010,0d
80,07,03,000018,ffffd8,000010,0d
80,07,00,000019,ffffd8,000010,0d
80,07,01,000018,ffffd8,00000f,0d
80,07,02,000019,ffffd8,000010,0d
80,07,03,000019,ffffd8,00000f,0d
80,07,00,00001a,ffffd8,00000f,0d
80,07,01,00001a,ffffd8,00000e,0d
80,07,02,000019,ffffd9,00000f,0d
80,07,03,000019,ffffd8,00000e,0d
80,07,00,00001a,ffffd8,00000e,0d
80,07,01,000019,ffffd8,00000d,0d
80,07,02,000019,ffffd9,00000e,0d
80,07,03,00001a,ffffd8,00000d,0d
80,07,00,00001a,ffffd8,00000c,0d
80,07,01,00001a,ffffd8,00000c,0d
80,07,02,00001b,ffffd8,00000c,0d
80,07,03,00001b,ffffd9,00000b,0d
80,07,00,00001b,ffffd8,00000b,0d
80,07,01,00001b,ffffd8,00000a,0d
80,07,02,00001c,ffffd8,00000b,0d
80,07,03,00001c,ffffd8,00000b,0d
80,07,00,00001d,ffffd8,00000b,0d
80,07,01,00001c,ffffd8,00000b,0d
80,07,02,00001d,ffffd8,00000b,0d
80,07,03,00001e,ffffd7,00000b,0d
80,07,00,00001e,ffffd7,00000b,0d
80,07,01,00001e,ffffd7,00000b,0d
80,07,02,00001f,ffffd7,00000c,0d
80,07,03,000020,ffffd8,00000c,0d
80,07,00,000020,ffffd8,00000c,0d
80,07,01,000020,ffffd8,00000c,0d
80,07,02,000021,ffffd8,00000d,0d
80,07,03,000021,ffffd8,00000c,0d
80,07,00,000021,ffffd8,00000c,0d
80,07,01,000021,ffffd8,00000d,0d
80,07,02,000021,ffffd8,00000c,0d
80,07,03,000020,ffffd9,00000d,0d
80,07,00,000021,ffffd8,00000d,0d
80,07,01,000021,ffffd8,00000e,0d
80,07,02,000021,ffffd8,00000e,0d
80,07,03,000020,ffffd8,00000f,0d
80,07,00,000020,ffffd8,00000f,0d
80,07,01,000020,ffffd9,00000f,0d
80,07,02,000020,ffffd8,000010,0d
80,07,03,000021,ffffd8,000010,0d
80,07,00,000020,ffffd8,000011,0d
80,07,01,000021,ffffd9,000011,0d
80,07,02,000022,ffffd9,000011,0d
80,07,03,000022,ffffd9,000012,0d
80,07,00,000022,ffffd9,000012,0d
80,07,01,000022,ffffd9,000012,0d
80,07,02,000022,ffffd9,000013,0d
80,07,03,000022,ffffd9,000013,0d
80,07,00,000023,ffffd9,000014,0d
80,07,01,000024,ffffda,000015,0d
80,07,02,000023,ffffda,000015,0d
80,07,03,000022,ffffda,000016,0d
80,07,00,000022,ffffdb,000015,0d
80,07,01,000022,ffffda,000016,0d
80,07,02,000022,ffffda,000016,0d
80,07,03,000022,ffffdb,000017,0d
80,07,00,000022,ffffda,000017,0d
80,07,01,000021,ffffda,000018,0d
80,07,02,000021,ffffda,000018,0d
80,07,03,000021,ffffdb,000019,0d
80,07,00,000020,ffffda,000019,0d
80,07,01,000021,ffffda,00001a,0d
80,07,02,000020,ffffdb,000019,0d
80,07,03,000020,ffffdb,00001a,0d
80,07,00,000020,ffffdb,00001a,0d
80,07,01,000020,ffffdb,00001a,0d
80,07,02,000020,ffffdb,00001a,0d
80,07,03,000020,ffffdc,00001a,0d
80,07,00,000020,ffffdb,00001b,0d
80,07,01,000020,ffffdb,00001b,0d
80,07,02,000020,ffffdc,00001c,0d
80,07,03,000020,ffffdb,00001c,0d
80,07,00,000020,ffffdb,00001c,0d
80,07,01,00001f,ffffdb,00001d,0d
80,07,02,000020,ffffdc,00001d,0d
80,07,03,000020,ffffdb,00001e,0d
80,07,00,00001f,ffffdb,00001e,0d
80,07,01,00001f,ffffdc,00001e,0d
80,07,02,00001f,ffffdc,00001e,0d
80,07,03,00001e,ffffdc,00001e,0d
80,07,00,00001d,ffffdc,00001d,0d
80,07,01,00001e,ffffdc,00001e,0d
80,07,02,00001d,ffffdc,00001e,0d
80,07,03,00001c,ffffdc,00001e,0d
80,07,00,00001c,ffffdd,00001e,0d
80,07,01,00001c,ffffdc,00001e,0d
80,07,02,00001c,ffffdc,00001e,0d
80,07,03,00001b,ffffdc,00001e,0d
80,07,00,00001b,ffffdd,00001d,0d
80,07,01,00001b,ffffdc,00001d,0d
80,07,02,00001b,ffffdc,00001d,0d
80,07,03,00001b,ffffdc,00001d,0d
80,07,00,00001a,ffffdd,00001d,0d
80,07,01,000019,ffffdd,00001c,0d
80,07,02,00001a,ffffdd,00001d,0d
80,07,03,000019,ffffdd,00001d,0d
80,07,00,000019,ffffdd,00001c,0d
80,07,01,000018,ffffdd,00001c,0d
80,07,02,000018,ffffdd,00001b,0d
80,07,03,000018,ffffdd,00001c,0d
80,07,00,000017,ffffdd,00001b,0d
80,07,01,000017,ffffdd,00001c,0d
80,07,02,000016,ffffdc,00001c,0d
80,07,03,000015,ffffdd,00001b,0d
80,07,00,000015,ffffdd,00001c,0d
80,07,01,000014,ffffdd,00001b,0d
80,07,02,000014,ffffdd,00001b,0d
80,07,03,000013,ffffdd,00001b,0d
80,07,00,000013,ffffdd,00001a,0d
80,07,01,000013,ffffdd,00001b,0d
80,07,02,000012,ffffdd,00001a,0d
80,07,03,000012,ffffdd,00001a,0d
80,07,00,000012,ffffdd,00001a,0d
80,07,01,000011,ffffdd,00001a,0d
80,07,02,000011,ffffdd,000019,0d
80,07,03,000011,ffffdd,00001a,0d
80,07,00,000011,ffffdd,000019,0d
80,07,01,000011,ffffdd,000019,0d
80,07,02,000012,ffffdd,000018,0d
80,07,03,000011,ffffdd,000018,0d
80,07,00,000011,ffffdd,000019,0d
80,07,01,000012,ffffdc,000018,0d
80,07,02,000011,ffffdc,000019,0d
80,07,03,000012,ffffdc,000018,0d
80,07,00,000012,ffffdd,000018,0d
80,07,01,000011,ffffdd,000018,0d
80,07,02,000010,ffffdd,000018,0d
80,07,03,000010,ffffdd,000018,0d
80,07,00,00000f,ffffdd,000018,0d
80,07,01,00000f,ffffdd,000018,0d
80,07,02,00000f,ffffdd,000018,0d
80,07,03,00000e,ffffdd,000018,0d
80,07,00,00000e,ffffdd,000018,0d
80,07,01,00000e,ffffdd,000018,0d
80,07,02,00000d,ffffde,000018,0d
80,07,03,00000e,ffffdd,000018,0d
80,07,00,00000e,ffffde,000018,0d
80,07,01,00000f,ffffdd,000018,0d
80,07,02,00000f,ffffdd,000018,0d
80,07,03,00000f,ffffdd,000018,0d
80,07,00,00000f,ffffde,000018,0d
80,07,01,000010,ffffdd,000018,0d
80,07,02,000010,ffffde,000019,0d
80,07,03,000010,ffffde,000019,0d
80,07,00,000010,ffffdd,000019,0d
80,07,01,000010,ffffdc,000019,0d
80,07,02,000010,ffffdc,00001a,0d
80,07,03,00000f,ffffdc,00001a,0d
80,07,00,00000f,ffffdd,000019,0d
80,07,01,00000e,ffffdc,00001a,0d
80,07,02,00000e,ffffdc,000019,0d
80,07,03,00000e,ffffdc,00001a,0d
80,07,00,00000e,ffffdc,000019,0d
80,07,01,00000e,ffffdc,000019,0d
80,07,02,00000e,ffffdd,00001a,0d
80,07,03,00000e,ffffdc,000019,0d
80,07,00,00000e,ffffdc,000019,0d
80,07,01,00000f,ffffdd,00001a,0d
80,07,02,00000f,ffffdd,00001a,0d
80,07,03,00000f,ffffdd,00001a,0d
80,07,00,000010,ffffdc,00001a,0d
80,07,01,000010,ffffdd,00001b,0d
80,07,02,000010,ffffdc,00001a,0d
80,07,03,000011,ffffdc,00001b,0d
80,07,00,000011,ffffdc,00001a,0d
80,07,01,000011,ffffdc,00001b,0d
80,07,02,000011,ffffdc,00001a,0d
80,07,03,000011,ffffdc,00001b,0d
80,07,00,000012,ffffdc,00001b,0d
80,07,01,000012,ffffdb,00001b,0d
80,07,02,000012,ffffdc,00001b,0d
80,07,03,000012,ffffdc,00001c,0d
80,07,00,000012,ffffdb,00001c,0d
80,07,01,000012,ffffdb,00001c,0d
80,07,02,000012,ffffdb,00001d,0d
80,07,03,000012,ffffdb,00001d,0d
80,07,00,000012,ffffdb,00001e,0d
80,07,01,000012,ffffdb,00001e,0d
80,07,02,000012,ffffdc,00001e,0d
80,07,03,000012,ffffdb,00001f,0d
80,07,00,000012,ffffdc,00001f,0d
80,07,01,000013,ffffdc,00001f,0d
80,07,02,000014,ffffdc,00001f,0d
80,07,03,000014,ffffdc,000020,0d
80,07,00,000015,ffffdc,000021,0d
80,07,01,000015,ffffdc,000020,0d
80,07,02,000016,ffffdd,000021,0d
80,07,03,000016,ffffdd,000022,0d
80,07,00,000016,ffffde,000021,0d
80,07,01,000016,ffffdd,000022,0d
80,07,02,000015,ffffdd,000023,0d
80,07,03,000016,ffffdd,000023,0d
80,07,00,000015,ffffde,000023,0d
80,07,01,000016,ffffde,000024,0d
80,07,02,000015,ffffde,000024,0d
80,07,03,000015,ffffde,000025,0d
80,07,00,000016,ffffde,000025,0d
80,07,01,000015,ffffde,000025,0d
80,07,02,000015,ffffdf,000025,0d
80,07,03,000016,ffffde,000026,0d
80,07,00,000015,ffffdf,000026,0d
80,07,01,000015,ffffdf,000026,0d
80,07,02,000016,ffffdf,000025,0d
80,07,03,000016,ffffe0,000026,0d
80,07,00,000016,ffffdf,000026,0d
80,07,01,000016,ffffe0,000027,0d
80,07,02,000017,ffffdf,000027,0d
80,07,03,000016,ffffe0,000027,0d
80,07,00,000016,ffffdf,000027,0d
80,07,01,000017,ffffdf,000027,0d
80,07,02,000017,ffffe0,000027,0d
80,07,03,000017,ffffe0,000027,0d
80,07,00,000017,ffffe0,000027,0d
80,07,01,000017,ffffe0,000027,0d
80,07,02,000018,ffffe0,000027,0d
80,07,03,000018,ffffdf,000027,0d
80,07,00,000019,ffffdf,000026,0d
80,07,01,000018,ffffe0,000027,0d
80,07,02,000019,ffffdf,000027,0d
80,07,03,00001a,ffffdf,000026,0d
80,07,00,00001a,ffffdf,000027,0d
80,07,01,00001a,ffffe0,000027,0d
80,07,02,00001a,ffffe0,000026,0d
80,07,03,000019,ffffe0,000027,0d
80,07,00,00001a,ffffe0,000027,0d
80,07,01,00001a,ffffe0,000027,0d
80,07,02,000019,ffffdf,000026,0d
80,07,03,00001a,ffffdf,000027,0d
80,07,00,000019,ffffdf,000027,0d
80,07,01,00001a,ffffe0,000028,0d
80,07,02,000019,ffffdf,000028,0d
80,07,03,000019,ffffe0,000028,0d
80,07,00,000019,ffffe0,000028,0d
80,07,01,000019,ffffe0,000029,0d
80,07,02,000019,ffffe0,000029,0d
80,07,03,00001a,ffffe0,000029,0d
80,07,00,00001a,ffffe0,000029,0d
80,07,01,00001a,ffffe0,000029,0d
80,07,02,00001a,ffffe0,000029,0d
80,07,03,00001a,ffffe0,000028,0d
80,07,00,00001a,ffffdf,000029,0d
80,07,01,00001a,ffffdf,000029,0d
80,07,02,000019,ffffe0,000029,0d
80,07,03,000018,ffffe0,000029,0d
80,07,00,000018,ffffe1,000029,0d
80,07,01,000018,ffffe0,000029,0d
80,07,02,000017,ffffe0,000029,0d
80,07,03,000017,ffffe1,000029,0d
80,07,00,000016,ffffe1,000028,0d
80,07,01,000015,ffffe1,000029,0d
80,07,02,000015,ffffe2,000029,0d
80,07,03,000015,ffffe1,000029,0d
80,07,00,000014,ffffe2,000028,0d
80,07,01,000014,ffffe2,000028,0d
80,07,02,000014,ffffe2,000028,0d
80,07,03,000014,ffffe3,000029,0d
80,07,00,000014,ffffe2,000029,0d
80,07,01,000013,ffffe3,000029,0d
80,07,02,000014,ffffe3,000029,0d
80,07,03,000013,ffffe3,000029,0d
80,07,00,000013,ffffe3,000028,0d
80,07,01,000012,ffffe3,000028,0d
80,07,02,000012,ffffe3,000027,0d
80,07,03,000012,ffffe4,000028,0d
80,07,00,000012,ffffe3,000028,0d
80,07,01,000012,ffffe4,000028,0d
80,07,02,000012,ffffe3,000027,0d
80,07,03,000011,ffffe4,000027,0d
80,07,00,000011,ffffe4,000027,0d
80,07,01,000010,ffffe4,000027,0d
80,07,02,000010,ffffe4,000027,0d
80,07,03,000010,ffffe4,000028,0d
80,07,00,000010,ffffe4,000028,0d
80,07,01,00000f,ffffe4,000027,0d
80,07,02,00000f,ffffe4,000027,0d
80,07,03,00000f,ffffe4,000027,0d
80,07,00,00000f,ffffe4,000027,0d
80,07,01,000010,ffffe5,000027,0d
80,07,02,000010,ffffe5,000027,0d
80,07,03,000011,ffffe4,000027,0d
80,07,00,000011,ffffe4,000027,0d
80,07,01,000011,ffffe4,000027,0d
80,07,02,000012,ffffe4,000027,0d
80,07,03,000012,ffffe4,000027,0d
80,07,00,000012,ffffe4,000027,0d
80,07,01,000012,ffffe4,000028,0d
80,07,02,000012,ffffe4,000028,0d
80,07,03,000012,ffffe4,000028,0d
80,07,00,000012,ffffe4,000028,0d
80,07,01,000013,ffffe3,000028,0d
80,07,02,000012,ffffe4,000029,0d
80,07,03,000013,ffffe3,000029,0d
80,07,00,000012,ffffe4,000029,0d
80,07,01,000012,ffffe3,000029,0d
80,07,02,000013,ffffe3,000028,0d
80,07,03,000012,ffffe3,000028,0d
80,07,00,000012,ffffe3,000028,0d
80,07,01,000012,ffffe3,000027,0d
80,07,02,000012,ffffe3,000027,0d
80,07,03,000012,ffffe2,000027,0d
80,07,00,000013,ffffe2,000026,0d
80,07,01,000013,ffffe2,000026,0d
80,07,02,000014,ffffe1,000025,0d
80,07,03,000014,ffffe2,000025,0d
80,07,00,000014,ffffe1,000025,0d
80,07,01,000014,ffffe1,000024,0d
80,07,02,000015,ffffe1,000024,0d
80,07,03,000014,ffffe1,000023,0d
80,07,00,000015,ffffe1,000023,0d
80,07,01,000015,ffffe1,000023,0d
80,07,02,000015,ffffe0,000023,0d
80,07,03,000015,ffffe0,000022,0d
80,07,00,000015,ffffe0,000023,0d
80,07,01,000015,ffffe1,000022,0d
80,07,02,000014,ffffe0,000022,0d
80,07,03,000015,ffffe0,000022,0d
80,07,00,000014,ffffe0,000022,0d
80,07,01,000013,ffffe0,000022,0d
80,07,02,000013,ffffdf,000022,0d
80,07,03,000013,ffffdf,000022,0d
80,07,00,000013,ffffe0,000022,0d
80,07,01,000012,ffffdf,000021,0d
80,07,02,000012,ffffdf,000022,0d
80,07,03,000012,ffffe0,000021,0d
80,07,00,000012,ffffdf,000022,0d
80,07,01,000012,ffffdf,000021,0d
80,07,02,000012,ffffdf,000021,0d
80,07,03,000013,ffffe0,000021,0d
80,07,00,000013,ffffe0,000021,0d
80,07,01,000013,ffffe0,000021,0d
80,07,02,000014,ffffdf,000022,0d
80,07,03,000014,ffffdf,000021,0d
80,07,00,000014,ffffe0,000022,0d
80,07,01,000014,ffffdf,000022,0d
80,07,02,000015,ffffe0,000022,0d
80,07,03,000015,ffffe0,000021,0d
80,07,00,000014,ffffe0,000022,0d
80,07,01,000014,ffffdf,000021,0d
80,07,02,000013,ffffdf,000022,0d
80,07,03,000013,ffffe0,000021,0d
80,07,00,000012,ffffdf,000022,0d
80,07,01,000013,ffffe0,000022,0d
80,07,02,000012,ffffdf,000022,0d
80,07,03,000011,ffffdf,000022,0d
80,07,00,000011,ffffdf,000022,0d
80,07,01,000012,ffffde,000023,0d
80,07,02,000011,ffffdf,000023,0d
80,07,03,000011,ffffde,000023,0d
80,07,00,000011,ffffde,000023,0d
80,07,01,000010,ffffdf,000024,0d
80,07,02,000010,ffffde,000024,0d
80,07,03,000011,ffffde,000024,0d
80,07,00,000010,ffffde,000024,0d
80,07,01,000010,ffffdd,000023,0d
80,07,02,00000f,ffffde,000024,0d
80,07,03,00000f,ffffdd,000024,0d
80,07,00,00000f,ffffde,000024,0d
80,07,01,00000f,ffffdd,000024,0d
80,07,02,00000f,ffffdc,000024,0d
80,07,03,00000f,ffffdd,000024,0d
80,07,00,00000e,ffffdc,000023,0d
80,07,01,00000e,ffffdb,000024,0d
80,07,02,00000d,ffffdb,000024,0d
80,07,03,00000d,ffffdb,000024,0d
80,07,00,00000c,ffffdb,000023,0d
80,07,01,00000b,ffffdc,000024,0d
80,07,02,00000b,ffffdb,000024,0d
80,07,03,00000b,ffffdb,000024,0d
80,07,00,00000b,ffffdb,000023,0d
80,07,01,00000b,ffffda,000024,0d
80,07,02,00000b,ffffda,000024,0d
80,07,03,00000b,ffffdb,000024,0d
80,07,00,00000b,ffffda,000024,0d
80,07,01,00000c,ffffd9,000023,0d
80,07,02,00000c,ffffd9,000023,0d
80,07,03,00000c,ffffd9,000024,0d
80,07,00,00000c,ffffd9,000024,0d
80,07,01,00000d,ffffda,000024,0d
80,07,02,00000d,ffffd9,000023,0d
80,07,03,00000d,ffffd9,000023,0d
80,07,00,00000e,ffffd9,000023,0d
80,07,01,00000e,ffffd9,000023,0d
80,07,02,00000d,ffffd8,000023,0d
80,07,03,00000d,ffffd8,000022,0d
80,07,00,00000c,ffffd8,000022,0d
80,07,01,00000c,ffffd7,000021,0d
80,07,02,00000c,ffffd7,000021,0d
80,07,03,00000c,ffffd7,000020,0d
80,07,00,00000b,ffffd6,000020,0d
80,07,01,00000b,ffffd6,00001f,0d
80,07,02,00000c,ffffd5,00001f,0d
80,07,03,00000c,ffffd6,00001f,0d
80,07,00,00000c,ffffd6,00001f,0d
80,07,01,00000c,ffffd6,00001f,0d
80,07,02,00000c,ffffd7,00001e,0d
80,07,03,00000c,ffffd6,00001e,0d
80,07,00,00000c,ffffd6,00001e,0d
80,07,01,00000c,ffffd6,00001e,0d
80,07,02,00000d,ffffd6,00001d,0d
80,07,03,00000c,ffffd6,00001d,0d
80,07,00,00000d,ffffd6,00001d,0d
80,07,01,00000c,ffffd6,00001d,0d
80,07,02,00000d,ffffd6,00001c,0d
80,07,03,00000c,ffffd6,00001d,0d
80,07,00,00000c,ffffd6,00001c,0d
80,07,01,00000c,ffffd6,00001c,0d
80,07,02,00000c,ffffd7,00001c,0d
80,07,03,00000c,ffffd6,00001c,0d
80,07,00,00000c,ffffd6,00001c,0d
80,07,01,00000c,ffffd6,00001c,0d
80,07,02,00000c,ffffd6,00001c,0d
80,07,03,00000c,ffffd6,00001c,0d
80,07,00,00000c,ffffd7,00001c,0d
80,07,01,00000c,ffffd6,00001c,0d
80,07,02,00000c,ffffd6,00001b,0d
80,07,03,00000c,ffffd6,00001c,0d
80,07,00,00000c,ffffd6,00001b,0d
80,07,01,00000c,ffffd6,00001b,0d
80,07,02,00000b,ffffd7,00001b,0d
80,07,03,00000b,ffffd6,00001b,0d
80,07,00,00000b,ffffd6,00001b,0d
80,07,01,00000b,ffffd6,00001b,0d
80,07,02,00000b,ffffd6,00001a,0d
80,07,03,00000c,ffffd7,00001b,0d
80,07,00,00000c,ffffd6,00001a,0d
80,07,01,00000d,ffffd6,00001b,0d
80,07,02,00000d,ffffd6,00001a,0d
80,07,03,00000d,ffffd6,00001b,0d
80,07,00,00000d,ffffd6,00001b,0d
80,07,01,00000e,ffffd6,00001a,0d
80,07,02,00000e,ffffd6,00001a,0d
80,07,03,00000d,ffffd6,000019,0d
80,07,00,00000d,ffffd6,000019,0d
80,07,01,00000c,ffffd6,00001a,0d
80,07,02,00000c,ffffd7,000019,0d
80,07,03,00000d,ffffd6,000019,0d
80,07,00,00000c,ffffd6,00001a,0d
80,07,01,00000b,ffffd6,00001a,0d
80,07,02,00000b,ffffd7,000019,0d
80,07,03,00000b,ffffd6,00001a,0d
80,07,00,00000c,ffffd6,000019,0d
80,07,01,00000b,ffffd6,00001a,0d
80,07,02,00000b,ffffd6,000019,0d
80,07,03,00000b,ffffd6,00001a,0d
80,07,00,00000b,ffffd6,00001a,0d
80,07,01,00000b,ffffd6,000019,0d
80,07,02,00000b,ffffd6,000019,0d
80,07,03,00000c,ffffd6,000019,0d
80,07,00,00000b,ffffd7,000019,0d
80,07,01,00000b,ffffd7,000019,0d
80,07,02,00000c,ffffd8,000018,0d
80,07,03,00000c,ffffd8,000018,0d
80,07,00,00000b,ffffd8,000019,0d
80,07,01,00000b,ffffd7,000018,0d
80,07,02,00000b,ffffd7,000018,0d
80,07,03,00000a,ffffd8,000019,0d
80,07,00,00000a,ffffd7,000019,0d
80,07,01,00000a,ffffd7,00001a,0d
80,07,02,00000a,ffffd7,00001a,0d
80,07,03,000009,ffffd7,000019,0d
80,07,00,000009,ffffd8,00001a,0d
80,07,01,000009,ffffd7,00001a,0d
80,07,02,000009,ffffd7,00001a,0d
80,07,03,000009,ffffd7,000019,0d
80,07,00,000008,ffffd7,00001a,0d
80,07,01,000008,ffffd7,00001a,0d
80,07,02,000008,ffffd7,000019,0d
80,07,03,000008,ffffd7,000019,0d
80,07,00,000008,ffffd6,000019,0d
80,07,01,000008,ffffd7,000018,0d
80,07,02,000008,ffffd7,000018,0d
80,07,03,000008,ffffd7,000018,0d
80,07,00,000008,ffffd7,000018,0d
80,07,01,000008,ffffd8,000017,0d
80,07,02,000007,ffffd7,000018,0d
80,07,03,000008,ffffd8,000017,0d
80,07,00,000007,ffffd8,000017,0d
80,07,01,000006,ffffd8,000017,0d
80,07,02,000006,ffffd8,000017,0d
80,07,03,000006,ffffd8,000016,0d
80,07,00,000005,ffffd8,000017,0d
80,07,01,000004,ffffd9,000016,0d
80,07,02,000004,ffffda,000015,0d
80,07,03,000003,ffffd9,000015,0d
80,07,00,000003,ffffd9,000016,0d
80,07,01,000002,ffffd9,000016,0d
80,07,02,000002,ffffda,000016,0d
80,07,03,000002,ffffdb,000015,0d
80,07,00,000002,ffffda,000016,0d
80,07,01,000002,ffffda,000015,0d
80,07,02,000002,ffffdb,000015,0d
80,07,03,000002,ffffdb,000015,0d
80,07,00,000003,ffffdb,000015,0d
80,07,01,000003,ffffdc,000015,0d
80,07,02,000003,ffffdb,000014,0d
80,07,03,000003,ffffdb,000015,0d
80,07,00,000004,ffffdc,000014,0d
80,07,01,000004,ffffdc,000014,0d
80,07,02,000004,ffffdc,000014,0d
80,07,03,000003,ffffdc,000013,0d
80,07,00,000003,ffffdc,000013,0d
80,07,01,000003,ffffdc,000013,0d
80,07,02,000002,ffffdc,000013,0d
80,07,03,000003,ffffdc,000013,0d
80,07,00,000003,ffffdc,000013,0d
80,07,01,000003,ffffdd,000013,0d
80,07,02,000003,ffffdc,000013,0d
80,07,03,000003,ffffdc,000013,0d
80,07,00,000003,ffffdd,000013,0d
80,07,01,000004,ffffdc,000013,0d
80,07,02,000004,ffffdc,000013,0d
80,07,03,000003,ffffdd,000014,0d
80,07,00,000004,ffffdd,000013,0d
80,07,01,000005,ffffdd,000013,0d
80,07,02,000005,ffffde,000014,0d
80,07,03,000006,ffffdd,000015,0d
80,07,00,000006,ffffde,000014,0d
80,07,01,000007,ffffdd,000015,0d
80,07,02,000007,ffffde,000014,0d
80,07,03,000007,ffffdd,000014,0d
80,07,00,000007,ffffde,000015,0d
80,07,01,000008,ffffdd,000016,0d
80,07,02,000008,ffffdd,000015,0d
80,07,03,000008,ffffdd,000015,0d
80,07,00,000009,ffffdc,000016,0d
80,07,01,000009,ffffdc,000016,0d
